time,open,high,low,close
2025-11-06T12:45:00+09:00,103800,103860,103740,103780
2025-11-06T13:00:00+09:00,103790,104000,103750,103980
2025-11-06T13:15:00+09:00,103970,103980,103890,103950
2025-11-06T13:30:00+09:00,103940,104000,103870,104000
2025-11-06T13:45:00+09:00,104000,104300,104000,104220
2025-11-06T14:00:00+09:00,104220,104220,103600,103690
2025-11-06T14:15:00+09:00,103620,103830,103580,103690
2025-11-06T14:30:00+09:00,103690,103700,103250,103430
2025-11-06T14:45:00+09:00,103430,103470,103250,103300
2025-11-06T15:00:00+09:00,103310,103460,103180,103450
2025-11-06T15:15:00+09:00,103460,103690,103460,103690
2025-11-06T15:30:00+09:00,103710,103760,103450,103530
2025-11-06T15:45:00+09:00,103520,103630,103480,103510
2025-11-06T16:00:00+09:00,103510,103700,103400,103450
2025-11-06T16:15:00+09:00,103470,103730,103100,103620
2025-11-06T16:30:00+09:00,103610,103660,103220,103350
2025-11-06T16:45:00+09:00,103360,103440,103160,103390
2025-11-06T17:00:00+09:00,103360,103440,103180,103430
2025-11-06T17:15:00+09:00,103450,103600,103450,103510
2025-11-06T17:30:00+09:00,103530,103550,103380,103380
2025-11-06T17:45:00+09:00,103370,103470,103250,103370
2025-11-06T18:00:00+09:00,103410,103450,103040,103260
2025-11-06T18:15:00+09:00,103290,103320,103170,103190
2025-11-06T18:30:00+09:00,103160,103260,103140,103160
2025-11-06T18:45:00+09:00,103170,103270,103020,103020
2025-11-06T19:00:00+09:00,103020,103150,102840,103070
2025-11-06T19:15:00+09:00,103070,103300,103070,103220
2025-11-06T19:30:00+09:00,103230,103490,103230,103330
2025-11-06T19:45:00+09:00,103330,103410,103220,103300
2025-11-06T20:00:00+09:00,103290,103290,102910,103050
2025-11-06T20:15:00+09:00,103030,103360,103030,103340
2025-11-06T20:30:00+09:00,103330,103430,103300,103350
2025-11-06T20:45:00+09:00,103350,103460,103320,103400
2025-11-06T21:00:00+09:00,103410,103470,103180,103220
2025-11-06T21:15:00+09:00,103210,103210,102970,103010
2025-11-06T21:30:00+09:00,103000,103130,102630,102650
2025-11-06T21:45:00+09:00,102650,102820,102560,102760
2025-11-06T22:00:00+09:00,102780,103090,102770,103080
2025-11-06T22:15:00+09:00,103080,103770,103010,103640
2025-11-06T22:30:00+09:00,103670,103680,103330,103450
2025-11-06T22:45:00+09:00,103450,103660,103450,103470
2025-11-06T23:00:00+09:00,103480,103700,102870,103190
2025-11-06T23:15:00+09:00,103180,103230,102920,103000
2025-11-06T23:30:00+09:00,103000,103000,102350,102610
2025-11-06T23:45:00+09:00,102730,103000,102150,102240
2025-11-07T00:00:00+09:00,102230,102540,102020,102350
2025-11-07T00:15:00+09:00,102330,103000,102240,102610
2025-11-07T00:30:00+09:00,102530,102530,101840,101840
2025-11-07T00:45:00+09:00,102000,102260,101800,102150
2025-11-07T01:00:00+09:00,102160,102490,101950,101950
2025-11-07T01:15:00+09:00,101920,102070,101690,101940
2025-11-07T01:30:00+09:00,101860,101860,100500,100700
2025-11-07T01:45:00+09:00,100700,101180,100450,100920
2025-11-07T02:00:00+09:00,101020,101470,100840,101000
2025-11-07T02:15:00+09:00,100990,101490,100890,101480
2025-11-07T02:30:00+09:00,101470,101570,101270,101360
2025-11-07T02:45:00+09:00,101370,101940,101370,101840
2025-11-07T03:00:00+09:00,101810,101810,101340,101390
2025-11-07T03:15:00+09:00,101400,101530,101000,101410
2025-11-07T03:30:00+09:00,101380,101850,101380,101710
2025-11-07T03:45:00+09:00,101720,102310,101690,101770
2025-11-07T04:00:00+09:00,101760,101990,101640,101990
2025-11-07T04:15:00+09:00,102000,102030,101700,101900
2025-11-07T04:30:00+09:00,101850,101910,101310,101540
2025-11-07T04:45:00+09:00,101510,101620,101270,101460
2025-11-07T05:00:00+09:00,101440,101660,101340,101340
2025-11-07T05:15:00+09:00,101400,101470,101130,101130
2025-11-07T05:30:00+09:00,101140,101210,100760,100810
2025-11-07T05:45:00+09:00,100840,101170,100780,100970
2025-11-07T06:00:00+09:00,100980,101090,100660,100680
2025-11-07T06:15:00+09:00,100700,100930,100650,100930
2025-11-07T06:30:00+09:00,100940,101190,100880,101060
2025-11-07T06:45:00+09:00,101050,101230,100820,101180
2025-11-07T07:00:00+09:00,101180,101440,101080,101080
2025-11-07T07:15:00+09:00,101070,101370,101070,101210
2025-11-07T07:30:00+09:00,101180,101350,101150,101280
2025-11-07T07:45:00+09:00,101270,101500,101180,101500
2025-11-07T08:00:00+09:00,101460,101500,101260,101500
2025-11-07T08:15:00+09:00,101400,101580,101220,101360
2025-11-07T08:30:00+09:00,101400,101440,101240,101290
2025-11-07T08:45:00+09:00,101300,101450,101300,101450
2025-11-07T09:00:00+09:00,101400,101710,101330,101420
2025-11-07T09:15:00+09:00,101430,101590,100880,101020
2025-11-07T09:30:00+09:00,101010,101490,100880,101480
2025-11-07T09:45:00+09:00,101470,101720,101410,101570
2025-11-07T10:00:00+09:00,101600,101660,101180,101460
2025-11-07T10:15:00+09:00,101410,101990,101340,101790
2025-11-07T10:30:00+09:00,101780,101780,101010,101200
2025-11-07T10:45:00+09:00,101170,101670,101090,101670
2025-11-07T11:00:00+09:00,101640,101740,101530,101670
2025-11-07T11:15:00+09:00,101700,101770,101370,101370
2025-11-07T11:30:00+09:00,101380,101710,101360,101630
2025-11-07T11:45:00+09:00,101660,102000,101630,102000
2025-11-07T12:00:00+09:00,101970,102390,101970,102350
2025-11-07T12:15:00+09:00,102340,102390,102220,102340
2025-11-07T12:30:00+09:00,102340,102370,102190,102230
2025-11-07T12:45:00+09:00,102220,102220,102000,102030
2025-11-07T13:00:00+09:00,102010,102070,101700,101700
2025-11-07T13:15:00+09:00,101710,102150,101710,102080
2025-11-07T13:30:00+09:00,102090,102090,101850,101950
2025-11-07T13:45:00+09:00,101950,102140,101880,102140
2025-11-07T14:00:00+09:00,102140,102600,102140,102550
2025-11-07T14:15:00+09:00,102560,102590,102400,102540
2025-11-07T14:30:00+09:00,102510,102510,102430,102450
2025-11-07T14:45:00+09:00,102440,102610,102420,102600
2025-11-07T15:00:00+09:00,102580,102630,102430,102480
2025-11-07T15:15:00+09:00,102480,102620,102390,102390
2025-11-07T15:30:00+09:00,102380,102380,102230,102240
2025-11-07T15:45:00+09:00,102230,102230,102000,102000
2025-11-07T16:00:00+09:00,102000,102120,102000,102050
2025-11-07T16:15:00+09:00,102020,102150,101850,101980
2025-11-07T16:30:00+09:00,101980,102010,101810,101880
2025-11-07T16:45:00+09:00,101880,102130,101880,102130
2025-11-07T17:00:00+09:00,102120,102130,101980,102030
2025-11-07T17:15:00+09:00,102030,102060,101830,101930
2025-11-07T17:30:00+09:00,101930,101930,101650,101750
2025-11-07T17:45:00+09:00,101710,101710,101560,101620
2025-11-07T18:00:00+09:00,101600,101600,101360,101490
2025-11-07T18:15:00+09:00,101490,101590,101110,101120
2025-11-07T18:30:00+09:00,101110,101230,101000,101080
2025-11-07T18:45:00+09:00,101080,101180,100970,101170
2025-11-07T19:00:00+09:00,101130,101390,101130,101150
2025-11-07T19:15:00+09:00,101140,101140,100860,100890
2025-11-07T19:30:00+09:00,100870,101080,100800,101080
2025-11-07T19:45:00+09:00,101090,101120,100780,100970
2025-11-07T20:00:00+09:00,100940,100950,100310,100320
2025-11-07T20:15:00+09:00,100310,100420,100000,100080
2025-11-07T20:30:00+09:00,100070,100420,100070,100270
2025-11-07T20:45:00+09:00,100290,100760,100240,100550
2025-11-07T21:00:00+09:00,100560,100770,100440,100440
2025-11-07T21:15:00+09:00,100430,100470,100050,100060
2025-11-07T21:30:00+09:00,100090,100090,99830,99926
2025-11-07T21:45:00+09:00,99906,99906,99459,99780
2025-11-07T22:00:00+09:00,99750,100460,99595,100190
2025-11-07T22:15:00+09:00,100180,100640,100080,100270
2025-11-07T22:30:00+09:00,100270,100520,100270,100360
2025-11-07T22:45:00+09:00,100330,100720,100330,100480
2025-11-07T23:00:00+09:00,100460,100630,100190,100490
2025-11-07T23:15:00+09:00,100480,100480,100220,100400
2025-11-07T23:30:00+09:00,100420,100900,99702,100900
2025-11-07T23:45:00+09:00,100930,100970,100430,100870
2025-11-08T00:00:00+09:00,100880,101280,100490,101210
2025-11-08T00:15:00+09:00,101180,101330,100790,101220
2025-11-08T00:30:00+09:00,101100,101200,100540,100770
2025-11-08T00:45:00+09:00,100780,101220,100740,100940
2025-11-08T01:00:00+09:00,100930,101030,100690,100690
2025-11-08T01:15:00+09:00,100680,101740,100640,101660
2025-11-08T01:30:00+09:00,101710,101720,101240,101520
2025-11-08T01:45:00+09:00,101520,101550,101100,101310
2025-11-08T02:00:00+09:00,101290,101740,101110,101740
2025-11-08T02:15:00+09:00,101720,102500,101710,102400
2025-11-08T02:30:00+09:00,102400,102780,102170,102200
2025-11-08T02:45:00+09:00,102170,102530,102000,102480
2025-11-08T03:00:00+09:00,102490,102890,102460,102720
2025-11-08T03:15:00+09:00,102690,102930,102530,102780
2025-11-08T03:30:00+09:00,102800,102910,102660,102700
2025-11-08T03:45:00+09:00,102750,102830,102430,102720
2025-11-08T04:00:00+09:00,102700,102880,102610,102880
2025-11-08T04:15:00+09:00,102910,103010,102890,102910
2025-11-08T04:30:00+09:00,102930,103360,102930,103360
2025-11-08T04:45:00+09:00,103360,103460,103210,103460
2025-11-08T05:00:00+09:00,103460,103500,103070,103450
2025-11-08T05:15:00+09:00,103450,103480,103100,103290
2025-11-08T05:30:00+09:00,103280,103900,103280,103900
2025-11-08T05:45:00+09:00,103890,103930,103730,103820
2025-11-08T06:00:00+09:00,103800,103800,103410,103480
2025-11-08T06:15:00+09:00,103490,103590,103380,103450
2025-11-08T06:30:00+09:00,103490,103540,103420,103510
2025-11-08T06:45:00+09:00,103480,103900,103480,103900
2025-11-08T07:00:00+09:00,103910,104100,103710,103710
2025-11-08T07:15:00+09:00,103740,104010,103740,103970
2025-11-08T07:30:00+09:00,103920,103920,103730,103730
2025-11-08T07:45:00+09:00,103720,103870,103620,103660
2025-11-08T08:00:00+09:00,103640,103750,103510,103610
2025-11-08T08:15:00+09:00,103620,103660,103500,103500
2025-11-08T08:30:00+09:00,103530,103610,103460,103460
2025-11-08T08:45:00+09:00,103460,103540,103360,103360
2025-11-08T09:00:00+09:00,103370,103390,103160,103300
2025-11-08T09:15:00+09:00,103310,103390,103060,103060
2025-11-08T09:30:00+09:00,103060,103130,102610,102960
2025-11-08T09:45:00+09:00,102930,103210,102700,102780
2025-11-08T10:00:00+09:00,102760,103160,102740,102930
2025-11-08T10:15:00+09:00,102940,103120,102940,103030
2025-11-08T10:30:00+09:00,103020,103270,102910,103110
2025-11-08T10:45:00+09:00,103090,103160,103050,103050
2025-11-08T11:00:00+09:00,103040,103190,103000,103190
2025-11-08T11:15:00+09:00,103160,103340,103150,103330
2025-11-08T11:30:00+09:00,103310,103350,103200,103230
2025-11-08T11:45:00+09:00,103220,103220,102830,102930
2025-11-08T12:00:00+09:00,102940,103230,102940,103150
2025-11-08T12:15:00+09:00,103160,103330,103150,103190
2025-11-08T12:30:00+09:00,103180,103180,102760,102820
2025-11-08T12:45:00+09:00,102820,102870,102660,102660
2025-11-08T13:00:00+09:00,102750,102860,102750,102790
2025-11-08T13:15:00+09:00,102780,102800,102610,102610
2025-11-08T13:30:00+09:00,102600,102880,102540,102860
2025-11-08T13:45:00+09:00,102860,102930,102620,102690
2025-11-08T14:00:00+09:00,102700,102860,102620,102650
2025-11-08T14:15:00+09:00,102660,102750,102590,102630
2025-11-08T14:30:00+09:00,102620,102710,102580,102600
2025-11-08T14:45:00+09:00,102620,102670,102460,102460
2025-11-08T15:00:00+09:00,102460,102490,102260,102260
2025-11-08T15:15:00+09:00,102240,102550,102240,102480
2025-11-08T15:30:00+09:00,102470,102650,102470,102590
2025-11-08T15:45:00+09:00,102570,102600,102360,102370
2025-11-08T16:00:00+09:00,102370,102420,102310,102420
2025-11-08T16:15:00+09:00,102420,102530,102070,102200
2025-11-08T16:30:00+09:00,102220,102400,102160,102390
2025-11-08T16:45:00+09:00,102400,102550,102390,102490
2025-11-08T17:00:00+09:00,102510,102670,102440,102510
2025-11-08T17:15:00+09:00,102520,102630,102320,102570
2025-11-08T17:30:00+09:00,102580,102810,102570,102760
2025-11-08T17:45:00+09:00,102760,102760,102600,102600
2025-11-08T18:00:00+09:00,102590,102590,102390,102410
2025-11-08T18:15:00+09:00,102410,102640,102380,102630
2025-11-08T18:30:00+09:00,102590,102740,102590,102670
2025-11-08T18:45:00+09:00,102690,102690,102460,102530
2025-11-08T19:00:00+09:00,102510,102520,102460,102520
2025-11-08T19:15:00+09:00,102510,102670,102470,102660
2025-11-08T19:30:00+09:00,102660,102700,102590,102630
2025-11-08T19:45:00+09:00,102630,102720,102630,102660
2025-11-08T20:00:00+09:00,102650,102760,102610,102760
2025-11-08T20:15:00+09:00,102730,102780,102640,102670
2025-11-08T20:30:00+09:00,102670,102670,102120,102170
2025-11-08T20:45:00+09:00,102180,102220,101910,102030
2025-11-08T21:00:00+09:00,102010,102200,101900,101920
2025-11-08T21:15:00+09:00,101920,102190,101910,102160
2025-11-08T21:30:00+09:00,102170,102230,102090,102090
2025-11-08T21:45:00+09:00,102080,102230,102050,102200
2025-11-08T22:00:00+09:00,102220,102240,101900,102120
2025-11-08T22:15:00+09:00,102150,102310,102040,102260
2025-11-08T22:30:00+09:00,102240,102340,102070,102120
2025-11-08T22:45:00+09:00,102150,102150,101940,101950
2025-11-08T23:00:00+09:00,101950,101960,101750,101760
2025-11-08T23:15:00+09:00,101750,101890,101610,101860
2025-11-08T23:30:00+09:00,101850,102190,101850,102080
2025-11-08T23:45:00+09:00,102070,102190,101980,101980
2025-11-09T00:00:00+09:00,101990,102060,101940,102010
2025-11-09T00:15:00+09:00,102030,102080,101690,101690
2025-11-09T00:30:00+09:00,101690,101790,101650,101710
2025-11-09T00:45:00+09:00,101710,101870,101690,101850
2025-11-09T01:00:00+09:00,101860,102040,101700,102040
2025-11-09T01:15:00+09:00,102040,102100,101880,101980
2025-11-09T01:30:00+09:00,102010,102090,101920,101920
2025-11-09T01:45:00+09:00,101910,102010,101880,102010
2025-11-09T02:00:00+09:00,102000,102010,101730,101800
2025-11-09T02:15:00+09:00,101790,102000,101790,101980
2025-11-09T02:30:00+09:00,101980,102070,101930,102030
2025-11-09T02:45:00+09:00,102040,102140,101960,102130
2025-11-09T03:00:00+09:00,102130,102160,102080,102140
2025-11-09T03:15:00+09:00,102140,102160,101970,102120
2025-11-09T03:30:00+09:00,102150,102250,102080,102200
2025-11-09T03:45:00+09:00,102200,102350,102160,102310
2025-11-09T04:00:00+09:00,102310,102310,102260,102290
2025-11-09T04:15:00+09:00,102290,102300,101700,101970
2025-11-09T04:30:00+09:00,101960,102170,101940,102070
2025-11-09T04:45:00+09:00,102120,102160,102030,102150
2025-11-09T05:00:00+09:00,102140,102230,102120,102150
2025-11-09T05:15:00+09:00,102150,102260,102150,102250
2025-11-09T05:30:00+09:00,102260,102290,102230,102280
2025-11-09T05:45:00+09:00,102290,102330,102210,102210
2025-11-09T06:00:00+09:00,102230,102280,102230,102250
2025-11-09T06:15:00+09:00,102220,102280,102220,102260
2025-11-09T06:30:00+09:00,102270,102490,102270,102490
2025-11-09T06:45:00+09:00,102480,102500,102390,102440
2025-11-09T07:00:00+09:00,102430,102500,102370,102500
2025-11-09T07:15:00+09:00,102500,102510,102390,102500
2025-11-09T07:30:00+09:00,102500,102500,102410,102430
2025-11-09T07:45:00+09:00,102430,102590,102430,102570
2025-11-09T08:00:00+09:00,102570,102590,102530,102570
2025-11-09T08:15:00+09:00,102570,102630,102570,102630
2025-11-09T08:30:00+09:00,102630,102650,102530,102560
2025-11-09T08:45:00+09:00,102560,102560,102460,102480
2025-11-09T09:00:00+09:00,102480,102510,102230,102230
2025-11-09T09:15:00+09:00,102240,102240,101820,101940
2025-11-09T09:30:00+09:00,101960,102220,101960,102170
2025-11-09T09:45:00+09:00,102180,102180,101900,101970
2025-11-09T10:00:00+09:00,101960,102160,101960,102110
2025-11-09T10:15:00+09:00,102110,102140,101920,101970
2025-11-09T10:30:00+09:00,102000,102120,101890,102120
2025-11-09T10:45:00+09:00,102130,102260,102130,102210
2025-11-09T11:00:00+09:00,102200,102200,102000,102040
2025-11-09T11:15:00+09:00,102020,102160,102010,102080
2025-11-09T11:30:00+09:00,102080,102080,101940,101960
2025-11-09T11:45:00+09:00,101960,102040,101770,101810
2025-11-09T12:00:00+09:00,101820,101940,101730,101900
2025-11-09T12:15:00+09:00,101860,101950,101600,101690
2025-11-09T12:30:00+09:00,101680,101910,101640,101850
2025-11-09T12:45:00+09:00,101840,101900,101700,101840
2025-11-09T13:00:00+09:00,101830,101980,101820,101960
2025-11-09T13:15:00+09:00,101970,102250,101970,102210
2025-11-09T13:30:00+09:00,102220,102230,102030,102040
2025-11-09T13:45:00+09:00,102030,102040,101880,101910
2025-11-09T14:00:00+09:00,101910,101950,101860,101950
2025-11-09T14:15:00+09:00,101960,102110,101940,102110
2025-11-09T14:30:00+09:00,102120,102130,101920,101970
2025-11-09T14:45:00+09:00,101970,102080,101970,102060
2025-11-09T15:00:00+09:00,102090,102100,101990,102040
2025-11-09T15:15:00+09:00,102020,102080,102010,102040
2025-11-09T15:30:00+09:00,102030,102110,101970,102080
2025-11-09T15:45:00+09:00,102090,102110,101900,101910
2025-11-09T16:00:00+09:00,101910,102030,101870,101970
2025-11-09T16:15:00+09:00,101960,101980,101920,101950
2025-11-09T16:30:00+09:00,101970,102060,101960,102040
2025-11-09T16:45:00+09:00,102040,102100,102030,102090
2025-11-09T17:00:00+09:00,102100,102140,102070,102120
2025-11-09T17:15:00+09:00,102130,102180,102000,102090
2025-11-09T17:30:00+09:00,102100,102180,102030,102090
2025-11-09T17:45:00+09:00,102090,102120,102040,102100
2025-11-09T18:00:00+09:00,102110,102270,102110,102180
2025-11-09T18:15:00+09:00,102190,102270,102060,102130
2025-11-09T18:30:00+09:00,102120,102200,102080,102080
2025-11-09T18:45:00+09:00,102080,102080,101780,101850
2025-11-09T19:00:00+09:00,101850,101850,101690,101750
2025-11-09T19:15:00+09:00,101770,101970,101710,101950
2025-11-09T19:30:00+09:00,101940,101940,101780,101920
2025-11-09T19:45:00+09:00,101920,102080,101920,102070
2025-11-09T20:00:00+09:00,102080,102340,102040,102340
2025-11-09T20:15:00+09:00,102360,102470,102320,102330
2025-11-09T20:30:00+09:00,102320,102380,102260,102380
2025-11-09T20:45:00+09:00,102370,102470,102360,102420
2025-11-09T21:00:00+09:00,102420,102440,102310,102430
2025-11-09T21:15:00+09:00,102410,102540,102320,102320
2025-11-09T21:30:00+09:00,102330,102440,102280,102310
2025-11-09T21:45:00+09:00,102310,102370,102230,102250
2025-11-09T22:00:00+09:00,102250,102590,102250,102510
2025-11-09T22:15:00+09:00,102540,102670,102510,102670
2025-11-09T22:30:00+09:00,102660,103000,102650,102960
2025-11-09T22:45:00+09:00,102960,103150,102880,103050
2025-11-09T23:00:00+09:00,103050,103300,102910,103200
2025-11-09T23:15:00+09:00,103200,103950,103100,103950
2025-11-09T23:30:00+09:00,103950,104100,103330,103400
2025-11-09T23:45:00+09:00,103450,103450,103040,103080
2025-11-10T00:00:00+09:00,103160,103550,103110,103460
2025-11-10T00:15:00+09:00,103470,103660,103470,103650
2025-11-10T00:30:00+09:00,103630,103990,103630,103920
2025-11-10T00:45:00+09:00,103930,104240,103830,103870
2025-11-10T01:00:00+09:00,103840,103920,103500,103500
2025-11-10T01:15:00+09:00,103510,103630,103500,103590
2025-11-10T01:30:00+09:00,103580,103650,103480,103620
2025-11-10T01:45:00+09:00,103620,103970,103620,103940
2025-11-10T02:00:00+09:00,103950,104000,103700,103740
2025-11-10T02:15:00+09:00,103690,103690,103390,103640
2025-11-10T02:30:00+09:00,103640,103840,103510,103520
2025-11-10T02:45:00+09:00,103560,103680,103560,103640
2025-11-10T03:00:00+09:00,103650,103770,103630,103660
2025-11-10T03:15:00+09:00,103640,103690,103570,103660
2025-11-10T03:30:00+09:00,103650,103820,103640,103820
2025-11-10T03:45:00+09:00,103830,104570,103830,104550
2025-11-10T04:00:00+09:00,104540,104690,104260,104260
2025-11-10T04:15:00+09:00,104250,104750,104200,104750
2025-11-10T04:30:00+09:00,104750,104830,104630,104780
2025-11-10T04:45:00+09:00,104780,104870,104770,104850
2025-11-10T05:00:00+09:00,104860,105000,104500,104560
2025-11-10T05:15:00+09:00,104570,104650,104500,104560
2025-11-10T05:30:00+09:00,104550,104710,104550,104620
2025-11-10T05:45:00+09:00,104620,104670,104590,104670
2025-11-10T06:00:00+09:00,104650,104690,104440,104450
2025-11-10T06:15:00+09:00,104450,104700,104450,104700
2025-11-10T06:30:00+09:00,104690,104870,104660,104820
2025-11-10T06:45:00+09:00,104790,104810,104370,104590
2025-11-10T07:00:00+09:00,104600,104670,104160,104490
2025-11-10T07:15:00+09:00,104500,104730,104430,104430
2025-11-10T07:30:00+09:00,104430,104510,104230,104350
2025-11-10T07:45:00+09:00,104340,104860,104340,104750
2025-11-10T08:00:00+09:00,104790,105500,104790,104970
2025-11-10T08:15:00+09:00,105020,105090,104720,104720
2025-11-10T08:30:00+09:00,104720,104810,104600,104630
2025-11-10T08:45:00+09:00,104620,104810,104570,104780
2025-11-10T09:00:00+09:00,104760,105080,104360,105070
2025-11-10T09:15:00+09:00,105080,105700,104990,105550
2025-11-10T09:30:00+09:00,105510,106000,105510,106000
2025-11-10T09:45:00+09:00,106000,106460,105980,106300
2025-11-10T10:00:00+09:00,106340,106600,106110,106350
2025-11-10T10:15:00+09:00,106310,106360,106050,106070
2025-11-10T10:30:00+09:00,106070,106170,105810,105910
2025-11-10T10:45:00+09:00,105870,106120,105780,105780
2025-11-10T11:00:00+09:00,105780,105870,105650,105830
2025-11-10T11:15:00+09:00,105870,105980,105800,105840
2025-11-10T11:30:00+09:00,105810,105970,105730,105740
2025-11-10T11:45:00+09:00,105730,106060,105730,106060
2025-11-10T12:00:00+09:00,106040,106300,105920,105940
2025-11-10T12:15:00+09:00,105930,106060,105870,105980
2025-11-10T12:30:00+09:00,105990,106240,105950,106240
2025-11-10T12:45:00+09:00,106240,106240,106000,106070
2025-11-10T13:00:00+09:00,106080,106320,106080,106230
2025-11-10T13:15:00+09:00,106200,106200,105930,105980
2025-11-10T13:30:00+09:00,105980,105980,105910,105920
2025-11-10T13:45:00+09:00,105930,106280,105910,106220
2025-11-10T14:00:00+09:00,106210,106410,106210,106400
2025-11-10T14:15:00+09:00,106390,106500,106180,106280
2025-11-10T14:30:00+09:00,106270,106300,106060,106180
2025-11-10T14:45:00+09:00,106160,106190,106100,106100
2025-11-10T15:00:00+09:00,106110,106280,106110,106210
2025-11-10T15:15:00+09:00,106210,106290,106010,106140
2025-11-10T15:30:00+09:00,106140,106210,106110,106200
2025-11-10T15:45:00+09:00,106210,106300,106200,106260
2025-11-10T16:00:00+09:00,106250,106520,106230,106520
2025-11-10T16:15:00+09:00,106510,106520,106370,106370
2025-11-10T16:30:00+09:00,106400,106470,106300,106410
2025-11-10T16:45:00+09:00,106370,106450,106370,106450
2025-11-10T17:00:00+09:00,106480,106560,106310,106340
2025-11-10T17:15:00+09:00,106320,106340,106250,106300
2025-11-10T17:30:00+09:00,106300,106300,105950,105960
2025-11-10T17:45:00+09:00,105970,106040,105970,106000
2025-11-10T18:00:00+09:00,106030,106130,106000,106050
2025-11-10T18:15:00+09:00,106000,106440,105930,106440
2025-11-10T18:30:00+09:00,106440,106570,106410,106510
2025-11-10T18:45:00+09:00,106540,106610,106460,106470
2025-11-10T19:00:00+09:00,106500,106510,106300,106300
2025-11-10T19:15:00+09:00,106300,106390,106210,106210
2025-11-10T19:30:00+09:00,106220,106230,106100,106110
2025-11-10T19:45:00+09:00,106120,106210,106030,106060
2025-11-10T20:00:00+09:00,106060,106150,106030,106130
2025-11-10T20:15:00+09:00,106120,106260,106070,106220
2025-11-10T20:30:00+09:00,106260,106300,106210,106290
2025-11-10T20:45:00+09:00,106300,106330,106210,106220
2025-11-10T21:00:00+09:00,106220,106250,105940,106000
2025-11-10T21:15:00+09:00,105980,106050,105950,105950
2025-11-10T21:30:00+09:00,105950,106020,105900,105980
2025-11-10T21:45:00+09:00,105970,105970,105920,105930
2025-11-10T22:00:00+09:00,105920,106510,105920,106260
2025-11-10T22:15:00+09:00,106270,106340,106200,106340
2025-11-10T22:30:00+09:00,106350,106560,106350,106500
2025-11-10T22:45:00+09:00,106470,106600,106450,106600
2025-11-10T23:00:00+09:00,106570,106570,106260,106280
2025-11-10T23:15:00+09:00,106310,106370,106190,106240
2025-11-10T23:30:00+09:00,106220,106230,105670,105780
2025-11-10T23:45:00+09:00,105720,105790,104810,105010
2025-11-11T00:00:00+09:00,105010,105420,104920,105170
2025-11-11T00:15:00+09:00,105160,105570,105110,105570
2025-11-11T00:30:00+09:00,105580,105700,105380,105520
2025-11-11T00:45:00+09:00,105500,105500,104800,105160
2025-11-11T01:00:00+09:00,105180,105410,104950,105370
2025-11-11T01:15:00+09:00,105390,105430,105160,105270
2025-11-11T01:30:00+09:00,105290,105420,105020,105100
2025-11-11T01:45:00+09:00,105070,105350,104920,105350
2025-11-11T02:00:00+09:00,105330,105620,105300,105410
2025-11-11T02:15:00+09:00,105440,105540,105420,105540
2025-11-11T02:30:00+09:00,105510,105840,105510,105760
2025-11-11T02:45:00+09:00,105820,106000,105820,106000
2025-11-11T03:00:00+09:00,106000,106110,105800,105830
2025-11-11T03:15:00+09:00,105870,106140,105870,106020
2025-11-11T03:30:00+09:00,106010,106070,105930,105990
2025-11-11T03:45:00+09:00,106010,106050,105600,105600
2025-11-11T04:00:00+09:00,105590,105840,105550,105820
2025-11-11T04:15:00+09:00,105790,105910,105720,105880
2025-11-11T04:30:00+09:00,105860,106070,105630,105960
2025-11-11T04:45:00+09:00,105960,106170,105920,105960
2025-11-11T05:00:00+09:00,105970,106420,105970,106410
2025-11-11T05:15:00+09:00,106380,106380,106140,106190
2025-11-11T05:30:00+09:00,106190,106410,106080,106410
2025-11-11T05:45:00+09:00,106360,106370,105990,106200
2025-11-11T06:00:00+09:00,106140,106140,105670,105710
2025-11-11T06:15:00+09:00,105730,105870,105650,105660
2025-11-11T06:30:00+09:00,105700,105790,105590,105620
2025-11-11T06:45:00+09:00,105620,105790,105500,105790
2025-11-11T07:00:00+09:00,105800,105950,105560,105590
2025-11-11T07:15:00+09:00,105600,105790,105600,105780
2025-11-11T07:30:00+09:00,105750,105790,105740,105740
2025-11-11T07:45:00+09:00,105740,106160,105700,106060
2025-11-11T08:00:00+09:00,106120,106200,106010,106130
2025-11-11T08:15:00+09:00,106160,106290,106140,106230
2025-11-11T08:30:00+09:00,106210,106260,106030,106200
2025-11-11T08:45:00+09:00,106220,106270,105940,106010
2025-11-11T09:00:00+09:00,106020,106140,105820,105900
2025-11-11T09:15:00+09:00,105910,105950,105650,105700
2025-11-11T09:30:00+09:00,105690,105880,105680,105700
2025-11-11T09:45:00+09:00,105730,106130,105560,106120
2025-11-11T10:00:00+09:00,106140,106270,106130,106270
2025-11-11T10:15:00+09:00,106270,107500,106270,106850
2025-11-11T10:30:00+09:00,106810,106830,106310,106480
2025-11-11T10:45:00+09:00,106450,106700,106110,106140
2025-11-11T11:00:00+09:00,106120,106290,105720,106270
2025-11-11T11:15:00+09:00,106240,106450,105990,106400
2025-11-11T11:30:00+09:00,106410,107110,106410,106810
2025-11-11T11:45:00+09:00,106820,106910,106540,106680
2025-11-11T12:00:00+09:00,106680,107000,106660,106880
2025-11-11T12:15:00+09:00,106920,107090,106860,106860
2025-11-11T12:30:00+09:00,106830,106860,106480,106480
2025-11-11T12:45:00+09:00,106460,106580,106400,106510
2025-11-11T13:00:00+09:00,106510,106560,106250,106250
