time,open,high,low,close
2025-08-12T17:00:00+09:00,119070,119070,118980,119000
2025-08-12T17:15:00+09:00,118970,118980,118930,118930
2025-08-12T17:30:00+09:00,118900,119120,118850,119120
2025-08-12T17:45:00+09:00,119090,119110,118890,118890
2025-08-12T18:00:00+09:00,118910,118970,118680,118690
2025-08-12T18:15:00+09:00,118720,118820,118670,118760
2025-08-12T18:30:00+09:00,118780,118780,118650,118650
2025-08-12T18:45:00+09:00,118650,118660,118520,118520
2025-08-12T19:00:00+09:00,118530,118530,118290,118290
2025-08-12T19:15:00+09:00,118310,118610,118310,118580
2025-08-12T19:30:00+09:00,118580,118700,118440,118470
2025-08-12T19:45:00+09:00,118470,118650,118460,118520
2025-08-12T20:00:00+09:00,118510,118570,118310,118320
2025-08-12T20:15:00+09:00,118330,118520,118300,118520
2025-08-12T20:30:00+09:00,118550,118680,118490,118490
2025-08-12T20:45:00+09:00,118520,118630,118520,118630
2025-08-12T21:00:00+09:00,118580,118600,118430,118430
2025-08-12T21:15:00+09:00,118440,118620,118360,118550
2025-08-12T21:30:00+09:00,118550,119250,118550,119180
2025-08-12T21:45:00+09:00,119130,119330,119030,119330
2025-08-12T22:00:00+09:00,119330,119340,118920,119130
2025-08-12T22:15:00+09:00,119120,119250,119100,119240
2025-08-12T22:30:00+09:00,119250,119770,118820,118820
2025-08-12T22:45:00+09:00,118800,119120,118720,118890
2025-08-12T23:00:00+09:00,118880,119290,118840,119210
2025-08-12T23:15:00+09:00,119210,119310,119110,119300
2025-08-12T23:30:00+09:00,119310,119360,119150,119150
2025-08-12T23:45:00+09:00,119180,119470,119080,119470
2025-08-13T00:00:00+09:00,119470,119610,119400,119530
2025-08-13T00:15:00+09:00,119530,119800,119480,119780
2025-08-13T00:30:00+09:00,119800,119980,119700,119710
2025-08-13T00:45:00+09:00,119720,119980,119650,119980
2025-08-13T01:00:00+09:00,119970,120210,119860,119890
2025-08-13T01:15:00+09:00,119870,119930,119650,119720
2025-08-13T01:30:00+09:00,119730,119730,119560,119560
2025-08-13T01:45:00+09:00,119560,119690,119560,119650
2025-08-13T02:00:00+09:00,119650,119810,119650,119730
2025-08-13T02:15:00+09:00,119700,119850,119310,119340
2025-08-13T02:30:00+09:00,119390,119530,119390,119460
2025-08-13T02:45:00+09:00,119430,119480,119240,119250
2025-08-13T03:00:00+09:00,119250,119740,119250,119740
2025-08-13T03:15:00+09:00,119740,120040,119740,119780
2025-08-13T03:30:00+09:00,119790,119800,119520,119540
2025-08-13T03:45:00+09:00,119560,119590,119300,119320
2025-08-13T04:00:00+09:00,119330,119540,119330,119540
2025-08-13T04:15:00+09:00,119550,119840,119550,119840
2025-08-13T04:30:00+09:00,119820,119950,119730,119730
2025-08-13T04:45:00+09:00,119730,119730,119670,119700
2025-08-13T05:00:00+09:00,119660,119780,119530,119710
2025-08-13T05:15:00+09:00,119720,119990,119720,119780
2025-08-13T05:30:00+09:00,119810,120150,119810,119980
2025-08-13T05:45:00+09:00,120020,120280,120010,120180
2025-08-13T06:00:00+09:00,120170,120170,119840,119990
2025-08-13T06:15:00+09:00,120000,120100,119970,120090
2025-08-13T06:30:00+09:00,120090,120090,119850,120030
2025-08-13T06:45:00+09:00,119980,119980,119780,119830
2025-08-13T07:00:00+09:00,119830,119920,119690,119720
2025-08-13T07:15:00+09:00,119700,119770,119620,119750
2025-08-13T07:30:00+09:00,119730,119870,119720,119830
2025-08-13T07:45:00+09:00,119820,120000,119780,120000
2025-08-13T08:00:00+09:00,120010,120010,119850,119990
2025-08-13T08:15:00+09:00,119990,120110,119990,120110
2025-08-13T08:30:00+09:00,120100,120160,120020,120150
2025-08-13T08:45:00+09:00,120160,120200,120040,120080
2025-08-13T09:00:00+09:00,120090,120090,119950,119990
2025-08-13T09:15:00+09:00,120000,120000,119860,119880
2025-08-13T09:30:00+09:00,119880,119890,119800,119830
2025-08-13T09:45:00+09:00,119830,119850,119580,119600
2025-08-13T10:00:00+09:00,119630,119630,119270,119270
2025-08-13T10:15:00+09:00,119300,119550,119300,119410
2025-08-13T10:30:00+09:00,119420,119420,119310,119310
2025-08-13T10:45:00+09:00,119320,119420,119310,119410
2025-08-13T11:00:00+09:00,119410,119410,119140,119160
2025-08-13T11:15:00+09:00,119130,119150,119010,119150
2025-08-13T11:30:00+09:00,119150,119620,119150,119540
2025-08-13T11:45:00+09:00,119540,119600,119480,119480
2025-08-13T12:00:00+09:00,119500,119540,119270,119310
2025-08-13T12:15:00+09:00,119310,119370,119250,119370
2025-08-13T12:30:00+09:00,119360,119500,119280,119390
2025-08-13T12:45:00+09:00,119350,119470,119330,119370
2025-08-13T13:00:00+09:00,119380,119740,119380,119580
2025-08-13T13:15:00+09:00,119550,119700,119530,119530
2025-08-13T13:30:00+09:00,119530,119540,119290,119350
2025-08-13T13:45:00+09:00,119340,119340,119280,119280
2025-08-13T14:00:00+09:00,119280,119300,119260,119300
2025-08-13T14:15:00+09:00,119300,119530,119260,119530
2025-08-13T14:30:00+09:00,119440,119440,119030,119030
2025-08-13T14:45:00+09:00,119030,119040,118890,118910
2025-08-13T15:00:00+09:00,118910,119110,118890,119110
2025-08-13T15:15:00+09:00,119110,119110,118990,119030
2025-08-13T15:30:00+09:00,119030,119170,119030,119130
2025-08-13T15:45:00+09:00,119090,119200,119070,119200
2025-08-13T16:00:00+09:00,119200,119200,119190,119200
2025-08-13T16:15:00+09:00,119190,119200,119190,119200
2025-08-13T16:30:00+09:00,119200,119200,119170,119170
2025-08-13T16:45:00+09:00,119190,119380,119180,119380
2025-08-13T17:00:00+09:00,119380,119600,119250,119600
2025-08-13T17:15:00+09:00,119600,119600,119570,119590
2025-08-13T17:30:00+09:00,119600,119750,119590,119750
2025-08-13T17:45:00+09:00,119760,119810,119680,119810
2025-08-13T18:00:00+09:00,119810,119940,119780,119940
2025-08-13T18:15:00+09:00,119950,119950,119670,119680
2025-08-13T18:30:00+09:00,119690,119900,119690,119900
2025-08-13T18:45:00+09:00,119890,119970,119890,119970
2025-08-13T19:00:00+09:00,119980,120230,119940,120230
2025-08-13T19:15:00+09:00,120240,120250,120150,120170
2025-08-13T19:30:00+09:00,120270,120270,120210,120220
2025-08-13T19:45:00+09:00,120230,120270,120220,120270
2025-08-13T20:00:00+09:00,120270,120460,120270,120460
2025-08-13T20:15:00+09:00,120460,120560,120310,120520
2025-08-13T20:30:00+09:00,120520,120560,120460,120470
2025-08-13T20:45:00+09:00,120460,120470,120440,120460
2025-08-13T21:00:00+09:00,120460,120460,120240,120270
2025-08-13T21:15:00+09:00,120260,120390,120260,120370
2025-08-13T21:30:00+09:00,120380,120390,120250,120330
2025-08-13T21:45:00+09:00,120350,120350,119980,119980
2025-08-13T22:00:00+09:00,120080,120350,120020,120310
2025-08-13T22:15:00+09:00,120310,120470,120310,120430
2025-08-13T22:30:00+09:00,120400,120470,119920,120040
2025-08-13T22:45:00+09:00,120050,121800,120050,121500
2025-08-13T23:00:00+09:00,121530,121950,121530,121840
2025-08-13T23:15:00+09:00,121850,121920,121270,121460
2025-08-13T23:30:00+09:00,121490,121680,121420,121540
2025-08-13T23:45:00+09:00,121520,121520,120670,120740
2025-08-14T00:00:00+09:00,120750,121050,120710,120820
2025-08-14T00:15:00+09:00,120830,120830,120230,120430
2025-08-14T00:30:00+09:00,120440,121160,120350,121140
2025-08-14T00:45:00+09:00,121160,121160,120780,120820
2025-08-14T01:00:00+09:00,120820,121310,120820,121310
2025-08-14T01:15:00+09:00,121310,121540,121310,121420
2025-08-14T01:30:00+09:00,121410,121500,121150,121160
2025-08-14T01:45:00+09:00,121150,121270,121050,121200
2025-08-14T02:00:00+09:00,121220,121470,121220,121450
2025-08-14T02:15:00+09:00,121440,121660,121440,121570
2025-08-14T02:30:00+09:00,121570,121580,121440,121440
2025-08-14T02:45:00+09:00,121440,121680,121440,121670
2025-08-14T03:00:00+09:00,121660,121700,121470,121680
2025-08-14T03:15:00+09:00,121690,121700,121400,121460
2025-08-14T03:30:00+09:00,121470,121610,121320,121330
2025-08-14T03:45:00+09:00,121360,121440,121300,121440
2025-08-14T04:00:00+09:00,121440,121870,121380,121870
2025-08-14T04:15:00+09:00,121790,122490,121780,122160
2025-08-14T04:30:00+09:00,122200,122410,122130,122250
2025-08-14T04:45:00+09:00,122270,122740,122270,122670
2025-08-14T05:00:00+09:00,122660,122700,122420,122700
2025-08-14T05:15:00+09:00,122690,122690,122540,122540
2025-08-14T05:30:00+09:00,122550,122680,122550,122660
2025-08-14T05:45:00+09:00,122660,122870,122660,122810
2025-08-14T06:00:00+09:00,122830,122900,122580,122580
2025-08-14T06:15:00+09:00,122650,122850,122590,122590
2025-08-14T06:30:00+09:00,122590,122720,122470,122470
2025-08-14T06:45:00+09:00,122480,122510,122240,122410
2025-08-14T07:00:00+09:00,122450,122830,122450,122800
2025-08-14T07:15:00+09:00,122810,122900,122660,122810
2025-08-14T07:30:00+09:00,122820,123350,122810,123250
2025-08-14T07:45:00+09:00,123240,123380,122700,122740
2025-08-14T08:00:00+09:00,122730,122920,122730,122880
2025-08-14T09:15:00+09:00,123320,123320,123310,123320
2025-08-14T09:30:00+09:00,123320,123320,123310,123320
2025-08-14T09:45:00+09:00,123320,123320,123290,123320
2025-08-14T10:00:00+09:00,123320,123320,123310,123320
2025-08-14T10:15:00+09:00,123170,123170,123170,123170
2025-08-14T10:30:00+09:00,123310,123310,122780,123310
2025-08-14T10:45:00+09:00,122780,122780,122770,122770
2025-08-14T11:00:00+09:00,123070,123280,123020,123050
2025-08-14T11:15:00+09:00,123110,123260,123030,123140
2025-08-14T11:30:00+09:00,123130,123390,123120,123370
2025-08-14T11:45:00+09:00,123390,123530,123330,123530
2025-08-14T12:00:00+09:00,123490,123640,123450,123580
2025-08-14T12:15:00+09:00,123600,123600,123400,123410
2025-08-14T12:30:00+09:00,123420,123420,123230,123330
2025-08-14T12:45:00+09:00,123330,123370,123160,123180
2025-08-14T13:00:00+09:00,123220,123250,122950,122960
2025-08-14T13:15:00+09:00,122950,123200,122950,123080
2025-08-14T13:30:00+09:00,123140,123140,122900,123020
2025-08-14T13:45:00+09:00,123040,123040,122800,122800
2025-08-14T14:00:00+09:00,122820,122930,122710,122750
2025-08-14T14:15:00+09:00,122750,122800,122580,122590
2025-08-14T14:30:00+09:00,122580,122620,122360,122380
2025-08-14T14:45:00+09:00,122370,122430,121960,121990
2025-08-14T15:00:00+09:00,122000,122000,121580,121660
2025-08-14T15:15:00+09:00,121640,121640,121190,121540
2025-08-14T15:30:00+09:00,121540,121830,121540,121720
2025-08-14T15:45:00+09:00,121730,121890,121710,121710
2025-08-14T16:00:00+09:00,121720,121850,121590,121630
2025-08-14T16:15:00+09:00,121650,121710,121550,121590
2025-08-14T16:30:00+09:00,121600,122030,121600,121870
2025-08-14T16:45:00+09:00,121870,121890,121600,121730
2025-08-14T17:00:00+09:00,121760,121810,121570,121800
2025-08-14T17:15:00+09:00,121800,122040,121800,121970
2025-08-14T17:30:00+09:00,121970,121970,121660,121710
2025-08-14T17:45:00+09:00,121710,121740,121620,121630
2025-08-14T18:00:00+09:00,121640,121840,121570,121840
2025-08-14T18:15:00+09:00,121850,121910,121770,121830
2025-08-14T18:30:00+09:00,121820,121820,121580,121580
2025-08-14T18:45:00+09:00,121570,121620,121570,121620
2025-08-14T19:00:00+09:00,121620,121620,121450,121450
2025-08-14T19:15:00+09:00,121490,121680,121450,121450
2025-08-14T19:30:00+09:00,121490,121590,121040,121070
2025-08-14T19:45:00+09:00,121080,121130,120700,120890
2025-08-14T20:00:00+09:00,120840,120930,120760,120760
2025-08-14T20:15:00+09:00,120840,120840,120700,120830
2025-08-14T20:30:00+09:00,120830,120830,120660,120730
2025-08-14T20:45:00+09:00,120730,120900,120690,120900
2025-08-14T21:00:00+09:00,120890,120900,120760,120890
2025-08-14T21:15:00+09:00,120900,121080,120430,121080
2025-08-14T21:30:00+09:00,121070,121070,117260,119460
2025-08-14T21:45:00+09:00,119470,119590,118580,118770
2025-08-14T22:00:00+09:00,118700,119220,118040,119220
2025-08-14T22:15:00+09:00,119130,119160,118050,118140
2025-08-14T22:30:00+09:00,118160,118570,117690,118190
2025-08-14T22:45:00+09:00,118200,118780,118100,118360
2025-08-14T23:00:00+09:00,118400,118400,118000,118010
2025-08-14T23:15:00+09:00,118010,118750,117990,118750
2025-08-14T23:30:00+09:00,118740,119240,118740,118980
2025-08-14T23:45:00+09:00,119050,119320,118750,118800
2025-08-15T00:00:00+09:00,118820,118860,118470,118520
2025-08-15T00:15:00+09:00,118550,118570,118070,118150
2025-08-15T00:30:00+09:00,118190,118310,117910,118160
2025-08-15T00:45:00+09:00,118150,118250,117940,118240
2025-08-15T01:00:00+09:00,118250,118250,117640,117640
2025-08-15T01:15:00+09:00,117640,117880,117450,117640
2025-08-15T01:30:00+09:00,117620,117870,117440,117760
2025-08-15T01:45:00+09:00,117710,118000,117590,117860
2025-08-15T02:00:00+09:00,117870,117870,117560,117720
2025-08-15T02:15:00+09:00,117730,118130,117530,118110
2025-08-15T02:30:00+09:00,118110,118110,117730,117750
2025-08-15T02:45:00+09:00,117720,117910,117600,117910
2025-08-15T03:00:00+09:00,117890,117890,117690,117690
2025-08-15T03:15:00+09:00,117700,117820,117190,117820
2025-08-15T03:30:00+09:00,117820,118100,117820,118060
2025-08-15T03:45:00+09:00,118030,118220,118030,118120
2025-08-15T04:00:00+09:00,118120,118220,118110,118120
2025-08-15T04:15:00+09:00,118160,118430,118040,118380
2025-08-15T04:30:00+09:00,118350,118350,118170,118230
2025-08-15T04:45:00+09:00,118230,118520,117980,117980
2025-08-15T05:00:00+09:00,117980,118020,117800,117840
2025-08-15T05:15:00+09:00,117850,118200,117850,118200
2025-08-15T05:30:00+09:00,118190,118190,117980,118040
2025-08-15T05:45:00+09:00,118030,118060,117850,117950
2025-08-15T06:00:00+09:00,117960,118290,117940,118280
2025-08-15T06:15:00+09:00,118270,118280,117790,117790
2025-08-15T06:30:00+09:00,117790,117990,117490,117670
2025-08-15T06:45:00+09:00,117680,118040,117630,118030
2025-08-15T07:00:00+09:00,118030,118180,117830,118180
2025-08-15T07:15:00+09:00,118180,118330,118140,118320
2025-08-15T07:30:00+09:00,118350,118480,118290,118290
2025-08-15T07:45:00+09:00,118340,118460,118340,118460
2025-08-15T08:00:00+09:00,118420,118550,118400,118530
2025-08-15T08:15:00+09:00,118530,118630,118530,118630
2025-08-15T08:30:00+09:00,118630,118640,118530,118550
2025-08-15T08:45:00+09:00,118540,118620,118410,118410
2025-08-15T09:00:00+09:00,118440,118600,118390,118580
2025-08-15T09:15:00+09:00,118570,118570,118370,118400
2025-08-15T09:30:00+09:00,118380,118560,118230,118530
2025-08-15T09:45:00+09:00,118510,118600,118300,118300
2025-08-15T10:00:00+09:00,118300,118340,118230,118330
2025-08-15T10:15:00+09:00,118300,118540,118210,118540
2025-08-15T10:30:00+09:00,118560,118760,118470,118760
2025-08-15T10:45:00+09:00,118730,118870,118730,118850
2025-08-15T11:00:00+09:00,118840,118930,118780,118880
2025-08-15T11:15:00+09:00,118850,118930,118840,118930
2025-08-15T11:30:00+09:00,118920,119030,118880,119010
2025-08-15T11:45:00+09:00,119010,119010,118840,118860
2025-08-15T12:00:00+09:00,118870,119050,118810,118990
2025-08-15T12:15:00+09:00,118990,119150,118990,119140
2025-08-15T12:30:00+09:00,119160,119200,119100,119110
2025-08-15T12:45:00+09:00,119150,119150,119070,119100
2025-08-15T13:00:00+09:00,119100,119250,119100,119250
2025-08-15T13:15:00+09:00,119250,119300,119200,119270
2025-08-15T13:30:00+09:00,119280,119340,119190,119190
2025-08-15T13:45:00+09:00,119170,119170,119000,119010
2025-08-15T14:00:00+09:00,119010,119110,118840,118840
2025-08-15T14:15:00+09:00,118850,118960,118840,118870
2025-08-15T14:30:00+09:00,118890,119000,118880,118880
2025-08-15T14:45:00+09:00,118880,119110,118840,119110
2025-08-15T15:00:00+09:00,119110,119290,119060,119070
2025-08-15T15:15:00+09:00,119060,119280,119040,119220
2025-08-15T15:30:00+09:00,119260,119350,119230,119350
2025-08-15T15:45:00+09:00,119320,119360,119270,119270
2025-08-15T16:00:00+09:00,119270,119270,119070,119070
2025-08-15T16:15:00+09:00,119060,119110,118990,119060
2025-08-15T16:30:00+09:00,119060,119060,118940,118940
2025-08-15T16:45:00+09:00,118930,119080,118930,119080
2025-08-15T17:00:00+09:00,119080,119180,119080,119120
2025-08-15T17:15:00+09:00,119080,119220,119050,119210
2025-08-15T17:30:00+09:00,119210,119280,119180,119250
2025-08-15T17:45:00+09:00,119230,119230,119050,119050
2025-08-15T18:00:00+09:00,119060,119160,119010,119100
2025-08-15T18:15:00+09:00,119070,119070,118870,118870
2025-08-15T18:30:00+09:00,118870,118980,118850,118850
2025-08-15T18:45:00+09:00,118850,118920,118720,118810
2025-08-15T19:00:00+09:00,118840,119070,118840,119020
2025-08-15T19:15:00+09:00,118960,119100,118960,119020
2025-08-15T19:30:00+09:00,119070,119110,119010,119110
2025-08-15T19:45:00+09:00,119080,119080,119010,119030
2025-08-15T20:00:00+09:00,119020,119190,119020,119140
2025-08-15T20:15:00+09:00,119150,119190,119110,119110
2025-08-15T20:30:00+09:00,119120,119180,119120,119180
2025-08-15T20:45:00+09:00,119160,119160,119150,119150
2025-08-15T21:00:00+09:00,119150,119180,119100,119180
2025-08-15T21:15:00+09:00,119160,119160,118820,118820
2025-08-15T21:30:00+09:00,118800,119200,118680,118750
2025-08-15T21:45:00+09:00,118760,118860,118690,118790
2025-08-15T22:00:00+09:00,118790,118830,118490,118550
2025-08-15T22:15:00+09:00,118570,118690,118570,118630
2025-08-15T22:30:00+09:00,118580,118660,118110,118170
2025-08-15T22:45:00+09:00,118150,118200,117890,117890
2025-08-15T23:00:00+09:00,117880,118230,117790,118150
2025-08-15T23:15:00+09:00,118170,118340,117930,118040
2025-08-15T23:30:00+09:00,118040,118100,117890,117920
2025-08-15T23:45:00+09:00,117890,117890,117400,117500
