time,open,high,low,close
2026-02-06T00:30:00+09:00,66918,67943,66788,67636
2026-02-06T00:45:00+09:00,67637,68383,67121,67593
2026-02-06T01:00:00+09:00,67616,67862,67049,67133
2026-02-06T01:15:00+09:00,67175,68383,67141,68274
2026-02-06T01:30:00+09:00,68280,68553,67917,67976
2026-02-06T01:45:00+09:00,67965,68780,67687,68402
2026-02-06T02:00:00+09:00,68393,68484,67265,67345
2026-02-06T02:15:00+09:00,67345,67788,66555,67522
2026-02-06T02:30:00+09:00,67524,67639,66629,67212
2026-02-06T02:45:00+09:00,67221,67430,66260,66281
2026-02-06T03:00:00+09:00,66279,66665,66263,66566
2026-02-06T03:15:00+09:00,66574,66648,65548,65908
2026-02-06T03:30:00+09:00,65935,66127,65586,65882
2026-02-06T03:45:00+09:00,65899,66575,65500,66444
2026-02-06T04:00:00+09:00,66437,66729,66163,66411
2026-02-06T04:15:00+09:00,66400,66683,65743,65996
2026-02-06T04:30:00+09:00,65936,66263,65781,65880
2026-02-06T04:45:00+09:00,65918,66030,65273,65319
2026-02-06T05:00:00+09:00,65319,65748,65026,65111
2026-02-06T05:15:00+09:00,65111,65151,63400,63925
2026-02-06T05:30:00+09:00,63918,64184,63200,63734
2026-02-06T05:45:00+09:00,63737,63937,62339,63860
2026-02-06T06:00:00+09:00,63803,64804,63500,63509
2026-02-06T06:15:00+09:00,63531,64289,62980,64070
2026-02-06T06:30:00+09:00,64073,64316,63392,63830
2026-02-06T06:45:00+09:00,63809,64119,63119,63294
2026-02-06T07:00:00+09:00,63307,63807,62776,63626
2026-02-06T07:15:00+09:00,63616,64380,62757,64117
2026-02-06T07:30:00+09:00,64218,64700,63699,64113
2026-02-06T07:45:00+09:00,64117,64609,63808,63970
2026-02-06T08:00:00+09:00,63992,64991,63896,64659
2026-02-06T08:15:00+09:00,64658,64812,64142,64508
2026-02-06T08:30:00+09:00,64490,64603,63554,63561
2026-02-06T08:45:00+09:00,63563,63697,62801,62990
2026-02-06T09:00:00+09:00,62990,63167,60201,60366
2026-02-06T09:15:00+09:00,60344,61886,60100,61420
2026-02-06T09:30:00+09:00,61471,63491,61447,63039
2026-02-06T09:45:00+09:00,63054,63947,62610,63583
2026-02-06T10:00:00+09:00,63601,65010,63601,64418
2026-02-06T10:15:00+09:00,64440,64593,64071,64202
2026-02-06T10:30:00+09:00,64195,64866,64096,64815
2026-02-06T10:45:00+09:00,64795,65873,64699,65806
2026-02-06T11:00:00+09:00,65830,66104,64803,64933
2026-02-06T11:15:00+09:00,64957,65228,64300,64720
2026-02-06T11:30:00+09:00,64715,65507,64563,65290
2026-02-06T11:45:00+09:00,65283,65356,64813,65088
2026-02-06T12:00:00+09:00,65082,65251,64465,64525
2026-02-06T12:15:00+09:00,64528,65034,64502,64786
2026-02-06T12:30:00+09:00,64780,65007,64542,64566
2026-02-06T12:45:00+09:00,64585,64602,63839,64253
2026-02-06T13:00:00+09:00,64249,64660,64050,64583
2026-02-06T13:15:00+09:00,64583,65103,64535,65022
2026-02-06T13:30:00+09:00,64996,65031,64649,64865
2026-02-06T13:45:00+09:00,64868,65070,64851,65009
2026-02-06T14:00:00+09:00,64988,65679,64886,65625
2026-02-06T14:15:00+09:00,65598,65785,65371,65546
2026-02-06T14:30:00+09:00,65558,66079,65479,66054
2026-02-06T14:45:00+09:00,66069,66901,65861,66470
2026-02-06T15:00:00+09:00,66478,66868,66224,66227
2026-02-06T15:15:00+09:00,66224,66245,65663,65935
2026-02-06T15:30:00+09:00,65895,65902,65000,65185
2026-02-06T15:45:00+09:00,65181,65314,64952,65070
2026-02-06T16:00:00+09:00,65031,65147,64720,65105
2026-02-06T16:15:00+09:00,65122,65410,64884,65070
2026-02-06T16:30:00+09:00,65067,65615,64989,65291
2026-02-06T16:45:00+09:00,65289,65291,64745,64898
2026-02-06T17:00:00+09:00,64931,65266,64594,65161
2026-02-06T17:15:00+09:00,65120,65261,64830,64905
2026-02-06T17:30:00+09:00,64877,64996,64597,64839
2026-02-06T17:45:00+09:00,64816,65212,64795,64982
2026-02-06T18:00:00+09:00,64983,65300,64845,65207
2026-02-06T18:15:00+09:00,65190,65745,65097,65711
2026-02-06T18:30:00+09:00,65699,66181,65681,65935
2026-02-06T18:45:00+09:00,65949,66241,65700,65874
2026-02-06T19:00:00+09:00,65876,66009,65615,65903
2026-02-06T19:15:00+09:00,65917,66300,65913,66091
2026-02-06T19:30:00+09:00,66088,66220,66013,66135
2026-02-06T19:45:00+09:00,66132,66166,65866,66025
2026-02-06T20:00:00+09:00,66013,66080,65840,66016
2026-02-06T20:15:00+09:00,66011,66160,65918,66140
2026-02-06T20:30:00+09:00,66135,66497,66087,66391
2026-02-06T20:45:00+09:00,66376,66852,66217,66689
2026-02-06T21:00:00+09:00,66677,66689,66289,66473
2026-02-06T21:15:00+09:00,66477,66526,66264,66450
2026-02-06T21:30:00+09:00,66424,66451,66174,66396
2026-02-06T21:45:00+09:00,66399,66659,66367,66606
2026-02-06T22:00:00+09:00,66629,67151,66522,67115
2026-02-06T22:15:00+09:00,67097,67554,66873,66969
2026-02-06T22:30:00+09:00,66968,67455,66868,67312
2026-02-06T22:45:00+09:00,67311,67758,67295,67401
2026-02-06T23:00:00+09:00,67391,67486,66965,67274
2026-02-06T23:15:00+09:00,67271,67271,66674,67197
2026-02-06T23:30:00+09:00,67175,68430,67129,68356
2026-02-06T23:45:00+09:00,68373,68722,68016,68245
2026-02-07T00:00:00+09:00,68218,68653,67851,68009
2026-02-07T00:15:00+09:00,67994,68587,67907,68219
2026-02-07T00:30:00+09:00,68230,68904,68055,68861
2026-02-07T00:45:00+09:00,68875,69220,68394,68671
2026-02-07T01:00:00+09:00,68647,69526,68475,69362
2026-02-07T01:15:00+09:00,69362,69851,69191,69564
2026-02-07T01:30:00+09:00,69503,69869,69460,69821
2026-02-07T01:45:00+09:00,69820,70269,69701,69996
2026-02-07T02:00:00+09:00,69990,70376,69617,70270
2026-02-07T02:15:00+09:00,70295,71060,70206,70945
2026-02-07T02:30:00+09:00,70931,71529,70767,71105
2026-02-07T02:45:00+09:00,71138,71326,70582,70800
2026-02-07T03:00:00+09:00,70790,70855,69712,70080
2026-02-07T03:15:00+09:00,70094,70128,69372,69576
2026-02-07T03:30:00+09:00,69593,70324,69427,70023
2026-02-07T03:45:00+09:00,70025,70250,69788,69794
2026-02-07T04:00:00+09:00,69821,70229,69759,69856
2026-02-07T04:15:00+09:00,69828,70514,69687,70283
2026-02-07T04:30:00+09:00,70288,70548,70170,70464
2026-02-07T04:45:00+09:00,70453,71043,70453,70809
2026-02-07T05:00:00+09:00,70794,70934,70438,70585
2026-02-07T05:15:00+09:00,70580,70751,70307,70657
2026-02-07T05:30:00+09:00,70634,71055,70230,70323
2026-02-07T05:45:00+09:00,70331,70670,70073,70073
2026-02-07T06:00:00+09:00,70126,70290,69906,70090
2026-02-07T06:15:00+09:00,70083,70584,70025,70494
2026-02-07T06:30:00+09:00,70470,70490,70185,70343
2026-02-07T06:45:00+09:00,70337,70514,70317,70426
2026-02-07T07:00:00+09:00,70437,70859,70350,70504
2026-02-07T07:15:00+09:00,70489,70880,70488,70880
2026-02-07T07:30:00+09:00,70887,71531,70876,71256
2026-02-07T07:45:00+09:00,71268,71654,71136,71428
2026-02-07T08:00:00+09:00,71436,71822,71147,71197
2026-02-07T08:15:00+09:00,71190,71190,70613,70644
2026-02-07T08:30:00+09:00,70644,70953,70643,70722
2026-02-07T08:45:00+09:00,70723,70854,70573,70659
2026-02-07T09:00:00+09:00,70647,70671,70091,70330
2026-02-07T09:15:00+09:00,70349,70522,70129,70165
2026-02-07T09:30:00+09:00,70185,70243,69758,69767
2026-02-07T09:45:00+09:00,69780,70373,69780,70018
2026-02-07T10:00:00+09:00,70015,70143,69801,69888
2026-02-07T10:15:00+09:00,69894,70232,69871,70043
2026-02-07T10:30:00+09:00,70030,70386,69994,70334
2026-02-07T10:45:00+09:00,70333,70744,70324,70536
2026-02-07T11:00:00+09:00,70520,70690,70403,70491
2026-02-07T11:15:00+09:00,70474,70637,70374,70507
2026-02-07T11:30:00+09:00,70506,70619,70459,70520
2026-02-07T11:45:00+09:00,70506,70506,70204,70419
2026-02-07T12:00:00+09:00,70414,70867,70341,70801
2026-02-07T12:15:00+09:00,70796,70942,70633,70916
2026-02-07T12:30:00+09:00,70898,70934,70649,70790
2026-02-07T12:45:00+09:00,70789,71003,70688,70986
2026-02-07T13:00:00+09:00,70969,71384,70902,71299
2026-02-07T13:15:00+09:00,71282,71768,71155,71223
2026-02-07T13:30:00+09:00,71220,71331,70741,70782
2026-02-07T13:45:00+09:00,70800,70881,70677,70861
2026-02-07T14:00:00+09:00,70822,71020,70743,70987
2026-02-07T14:15:00+09:00,70990,71253,70211,70340
2026-02-07T14:30:00+09:00,70349,70486,70194,70309
2026-02-07T14:45:00+09:00,70324,70366,70035,70241
2026-02-07T15:00:00+09:00,70220,70389,70044,70190
2026-02-07T15:15:00+09:00,70190,70360,69966,70301
2026-02-07T15:30:00+09:00,70291,70390,70019,70150
2026-02-07T15:45:00+09:00,70159,70161,68815,68831
2026-02-07T16:00:00+09:00,68854,69159,67998,67998
2026-02-07T16:15:00+09:00,68021,68260,67367,68084
2026-02-07T16:30:00+09:00,68073,68771,67642,68559
2026-02-07T16:45:00+09:00,68540,68540,67962,68177
2026-02-07T17:00:00+09:00,68156,68563,67845,68315
2026-02-07T17:15:00+09:00,68337,68743,68190,68481
2026-02-07T17:30:00+09:00,68492,68884,68410,68439
2026-02-07T17:45:00+09:00,68477,68800,68477,68583
2026-02-07T18:00:00+09:00,68595,68846,68524,68842
2026-02-07T18:15:00+09:00,68850,68861,68539,68539
2026-02-07T18:30:00+09:00,68552,68561,68079,68194
2026-02-07T18:45:00+09:00,68192,68247,67965,68226
2026-02-07T19:00:00+09:00,68213,68388,67982,68042
2026-02-07T19:15:00+09:00,68037,68208,67937,68024
2026-02-07T19:30:00+09:00,68021,68144,67684,67871
2026-02-07T19:45:00+09:00,67874,68120,67675,68068
2026-02-07T20:00:00+09:00,68069,68224,67969,68021
2026-02-07T20:15:00+09:00,68019,68170,67937,67999
2026-02-07T20:30:00+09:00,68022,68121,67850,67875
2026-02-07T20:45:00+09:00,67913,68104,67752,68041
2026-02-07T21:00:00+09:00,68024,69045,67977,68923
2026-02-07T21:15:00+09:00,68912,70073,68800,69406
2026-02-07T21:30:00+09:00,69378,70066,69204,69229
2026-02-07T21:45:00+09:00,69221,69388,68884,69106
2026-02-07T22:00:00+09:00,69127,69331,69000,69064
2026-02-07T22:15:00+09:00,69075,69360,69008,69340
2026-02-07T22:30:00+09:00,69352,69450,68892,68978
2026-02-07T22:45:00+09:00,68950,69193,68950,69174
2026-02-07T23:00:00+09:00,69177,69258,69017,69091
2026-02-07T23:15:00+09:00,69082,69229,68937,69032
2026-02-07T23:30:00+09:00,69030,69105,68516,68869
2026-02-07T23:45:00+09:00,68871,68914,68413,68704
2026-02-08T00:00:00+09:00,68706,69254,68617,69170
2026-02-08T00:15:00+09:00,69215,69567,69048,69342
2026-02-08T00:30:00+09:00,69349,69821,69255,69365
2026-02-08T00:45:00+09:00,69381,69542,69125,69201
2026-02-08T01:00:00+09:00,69221,69991,69096,69524
2026-02-08T01:15:00+09:00,69542,69826,69336,69406
2026-02-08T01:30:00+09:00,69406,69532,69226,69388
2026-02-08T01:45:00+09:00,69399,69424,68899,69022
2026-02-08T02:00:00+09:00,69022,69146,68710,68809
2026-02-08T02:15:00+09:00,68822,69189,68622,69135
2026-02-08T02:30:00+09:00,69160,69468,69009,69369
2026-02-08T02:45:00+09:00,69381,69391,69106,69245
2026-02-08T03:00:00+09:00,69226,69340,69061,69116
2026-02-08T03:15:00+09:00,69109,69601,69085,69394
2026-02-08T03:30:00+09:00,69411,69710,69335,69573
2026-02-08T03:45:00+09:00,69551,69746,69479,69570
2026-02-08T04:00:00+09:00,69559,69649,69347,69414
2026-02-08T04:15:00+09:00,69403,69609,69395,69501
2026-02-08T04:30:00+09:00,69490,69556,69352,69421
2026-02-08T04:45:00+09:00,69405,69562,69322,69420
2026-02-08T05:00:00+09:00,69415,69478,69306,69378
2026-02-08T05:15:00+09:00,69378,69559,69360,69513
2026-02-08T05:30:00+09:00,69516,69703,69446,69609
2026-02-08T05:45:00+09:00,69623,69810,69580,69678
2026-02-08T06:00:00+09:00,69704,69766,69508,69585
2026-02-08T06:15:00+09:00,69569,69678,69480,69571
2026-02-08T06:30:00+09:00,69562,69728,69516,69516
2026-02-08T06:45:00+09:00,69518,69564,69422,69564
2026-02-08T07:00:00+09:00,69536,69777,69528,69620
2026-02-08T07:15:00+09:00,69615,69649,69487,69647
2026-02-08T07:30:00+09:00,69637,69637,69428,69466
2026-02-08T07:45:00+09:00,69470,69553,69389,69455
2026-02-08T08:00:00+09:00,69476,69495,68927,69122
2026-02-08T08:15:00+09:00,69129,69183,68839,69090
2026-02-08T08:30:00+09:00,69123,69359,69123,69321
2026-02-08T08:45:00+09:00,69321,69519,69307,69348
2026-02-08T09:00:00+09:00,69365,69493,69222,69419
2026-02-08T09:15:00+09:00,69415,69415,69069,69112
2026-02-08T09:30:00+09:00,69093,69228,68955,69039
2026-02-08T09:45:00+09:00,69024,69258,68954,69201
2026-02-08T10:00:00+09:00,69193,69461,69158,69445
2026-02-08T10:15:00+09:00,69433,69433,69182,69209
2026-02-08T10:30:00+09:00,69213,69438,69150,69411
2026-02-08T10:45:00+09:00,69411,69577,69332,69452
2026-02-08T11:00:00+09:00,69458,69556,69303,69481
2026-02-08T11:15:00+09:00,69470,69767,69439,69511
2026-02-08T11:30:00+09:00,69517,69606,69326,69398
2026-02-08T11:45:00+09:00,69391,69465,69238,69435
2026-02-08T12:00:00+09:00,69447,69513,69256,69318
2026-02-08T12:15:00+09:00,69329,69456,69289,69406
2026-02-08T12:30:00+09:00,69408,69484,69294,69318
2026-02-08T12:45:00+09:00,69317,69370,69132,69171
2026-02-08T13:00:00+09:00,69165,69286,69115,69128
2026-02-08T13:15:00+09:00,69110,69401,69035,69307
2026-02-08T13:30:00+09:00,69313,69358,69193,69309
2026-02-08T13:45:00+09:00,69310,69442,69259,69415
2026-02-08T14:00:00+09:00,69411,69473,69300,69450
2026-02-08T14:15:00+09:00,69456,69497,69297,69354
2026-02-08T14:30:00+09:00,69346,69349,69215,69264
2026-02-08T14:45:00+09:00,69268,69326,69235,69301
2026-02-08T15:00:00+09:00,69295,69468,69163,69414
2026-02-08T15:15:00+09:00,69425,69485,69302,69439
2026-02-08T15:30:00+09:00,69415,69449,69317,69374
2026-02-08T15:45:00+09:00,69390,69479,69346,69427
2026-02-08T16:00:00+09:00,69435,69495,69282,69450
2026-02-08T16:15:00+09:00,69447,69570,69373,69504
2026-02-08T16:30:00+09:00,69498,69645,69446,69548
2026-02-08T16:45:00+09:00,69549,69760,69549,69751
2026-02-08T17:00:00+09:00,69741,69923,69620,69661
2026-02-08T17:15:00+09:00,69656,70423,69568,70249
2026-02-08T17:30:00+09:00,70241,70834,70127,70413
2026-02-08T17:45:00+09:00,70417,70772,70345,70707
2026-02-08T18:00:00+09:00,70714,70767,70391,70452
2026-02-08T18:15:00+09:00,70460,70563,70351,70510
2026-02-08T18:30:00+09:00,70527,70649,70183,70183
2026-02-08T18:45:00+09:00,70183,70364,70152,70171
2026-02-08T19:00:00+09:00,70185,70523,70185,70371
2026-02-08T19:15:00+09:00,70390,70467,69944,70102
2026-02-08T19:30:00+09:00,70092,70376,70074,70293
2026-02-08T19:45:00+09:00,70289,70481,70268,70324
2026-02-08T20:00:00+09:00,70322,70709,70274,70709
2026-02-08T20:15:00+09:00,70704,71000,70614,70773
2026-02-08T20:30:00+09:00,70749,71106,70748,70957
2026-02-08T20:45:00+09:00,70961,71278,70886,71018
2026-02-08T21:00:00+09:00,71042,71094,70868,70888
2026-02-08T21:15:00+09:00,70903,71002,70806,70994
2026-02-08T21:30:00+09:00,70989,71080,70743,70790
2026-02-08T21:45:00+09:00,70787,71308,70742,71297
2026-02-08T22:00:00+09:00,71285,71340,71012,71159
2026-02-08T22:15:00+09:00,71159,71544,71159,71496
2026-02-08T22:30:00+09:00,71496,71533,71249,71282
2026-02-08T22:45:00+09:00,71275,71578,71275,71571
2026-02-08T23:00:00+09:00,71582,71617,71341,71453
2026-02-08T23:15:00+09:00,71441,71516,71228,71302
2026-02-08T23:30:00+09:00,71303,71413,71168,71219
2026-02-08T23:45:00+09:00,71190,71333,71188,71330
2026-02-09T00:00:00+09:00,71336,71521,71280,71407
2026-02-09T00:15:00+09:00,71402,71518,70824,70949
2026-02-09T00:30:00+09:00,70940,71322,70908,71174
2026-02-09T00:45:00+09:00,71180,71231,70995,71224
2026-02-09T01:00:00+09:00,71209,71303,71032,71038
2026-02-09T01:15:00+09:00,71043,71265,71043,71202
2026-02-09T01:30:00+09:00,71196,71196,70786,70818
2026-02-09T01:45:00+09:00,70841,70877,70294,70463
2026-02-09T02:00:00+09:00,70447,70779,70444,70626
2026-02-09T02:15:00+09:00,70625,70914,70504,70604
2026-02-09T02:30:00+09:00,70612,70874,70610,70861
2026-02-09T02:45:00+09:00,70845,70922,70682,70826
2026-02-09T03:00:00+09:00,70834,71035,70789,70952
2026-02-09T03:15:00+09:00,70948,71111,70858,71032
2026-02-09T03:30:00+09:00,71034,71472,71034,71368
2026-02-09T03:45:00+09:00,71371,71468,71189,71189
2026-02-09T04:00:00+09:00,71202,71400,71202,71343
2026-02-09T04:15:00+09:00,71351,71425,71231,71259
2026-02-09T04:30:00+09:00,71258,71394,71201,71362
2026-02-09T04:45:00+09:00,71369,71590,71283,71472
2026-02-09T05:00:00+09:00,71477,71477,70980,71135
2026-02-09T05:15:00+09:00,71120,71247,70984,71073
2026-02-09T05:30:00+09:00,71081,71233,71039,71135
2026-02-09T05:45:00+09:00,71166,71174,70752,70886
2026-02-09T06:00:00+09:00,70876,71099,70789,71048
2026-02-09T06:15:00+09:00,71066,71158,70981,71006
2026-02-09T06:30:00+09:00,71005,71039,70677,70799
2026-02-09T06:45:00+09:00,70805,70919,70582,70748
2026-02-09T07:00:00+09:00,70765,70888,70732,70869
2026-02-09T07:15:00+09:00,70859,71008,70838,70889
2026-02-09T07:30:00+09:00,70881,71017,70690,70979
2026-02-09T07:45:00+09:00,70945,71131,70863,71092
2026-02-09T08:00:00+09:00,71101,72300,71070,71407
2026-02-09T08:15:00+09:00,71412,71538,70370,70558
2026-02-09T08:30:00+09:00,70558,70558,70030,70507
2026-02-09T08:45:00+09:00,70521,70848,70290,70394
2026-02-09T09:00:00+09:00,70362,70678,70306,70641
2026-02-09T09:15:00+09:00,70659,70814,70394,70489
2026-02-09T09:30:00+09:00,70519,70658,70175,70314
2026-02-09T09:45:00+09:00,70301,70572,70160,70556
2026-02-09T10:00:00+09:00,70527,70690,70328,70445
2026-02-09T10:15:00+09:00,70457,70965,70326,70762
2026-02-09T10:30:00+09:00,70767,70829,70114,70276
2026-02-09T10:45:00+09:00,70263,70548,70113,70419
2026-02-09T11:00:00+09:00,70435,70554,70260,70411
2026-02-09T11:15:00+09:00,70379,70548,70326,70513
2026-02-09T11:30:00+09:00,70503,71057,70493,70910
2026-02-09T11:45:00+09:00,70927,70947,70639,70667
2026-02-09T12:00:00+09:00,70680,70900,70652,70806
2026-02-09T12:15:00+09:00,70806,70997,70751,70868
2026-02-09T12:30:00+09:00,70877,71358,70877,71172
2026-02-09T12:45:00+09:00,71197,71494,71087,71380
2026-02-09T13:00:00+09:00,71362,71417,71069,71080
2026-02-09T13:15:00+09:00,71096,71336,71085,71306
2026-02-09T13:30:00+09:00,71292,71292,70971,71083
2026-02-09T13:45:00+09:00,71112,71192,71005,71073
2026-02-09T14:00:00+09:00,71050,71056,70862,70881
2026-02-09T14:15:00+09:00,70881,71098,70863,71077
2026-02-09T14:30:00+09:00,71082,71173,70961,71017
2026-02-09T14:45:00+09:00,71011,71125,70909,71101
2026-02-09T15:00:00+09:00,71101,71101,70799,70954
2026-02-09T15:15:00+09:00,70953,70953,70339,70452
2026-02-09T15:30:00+09:00,70438,70612,70419,70581
2026-02-09T15:45:00+09:00,70570,70751,70545,70710
2026-02-09T16:00:00+09:00,70683,70871,70511,70839
2026-02-09T16:15:00+09:00,70831,70943,70685,70762
2026-02-09T16:30:00+09:00,70751,70771,70400,70465
2026-02-09T16:45:00+09:00,70473,70565,70392,70462
2026-02-09T17:00:00+09:00,70454,70649,70359,70578
2026-02-09T17:15:00+09:00,70580,70592,70096,70132
2026-02-09T17:30:00+09:00,70125,70143,69443,69840
2026-02-09T17:45:00+09:00,69839,70065,69762,69922
2026-02-09T18:00:00+09:00,69913,70162,69910,69916
2026-02-09T18:15:00+09:00,69916,70025,69754,69945
2026-02-09T18:30:00+09:00,69946,70027,69618,69744
2026-02-09T18:45:00+09:00,69737,69861,69520,69674
2026-02-09T19:00:00+09:00,69669,69782,69405,69573
2026-02-09T19:15:00+09:00,69599,69599,69014,69086
2026-02-09T19:30:00+09:00,69078,69092,68453,68662
2026-02-09T19:45:00+09:00,68665,68888,68478,68787
2026-02-09T20:00:00+09:00,68802,69055,68642,68642
2026-02-09T20:15:00+09:00,68651,68997,68621,68918
2026-02-09T20:30:00+09:00,68911,69084,68825,68958
2026-02-09T20:45:00+09:00,68981,69026,68716,68971
2026-02-09T21:00:00+09:00,68975,69244,68890,69210
2026-02-09T21:15:00+09:00,69209,69209,68991,69044
2026-02-09T21:30:00+09:00,69044,69253,68946,69163
2026-02-09T21:45:00+09:00,69167,69199,69020,69161
2026-02-09T22:00:00+09:00,69168,69300,68966,69257
2026-02-09T22:15:00+09:00,69251,69294,69008,69286
2026-02-09T22:30:00+09:00,69286,69287,69058,69090
2026-02-09T22:45:00+09:00,69086,69166,68614,68614
2026-02-09T23:00:00+09:00,68608,68842,68312,68626
2026-02-09T23:15:00+09:00,68628,69084,68427,69019
2026-02-09T23:30:00+09:00,69022,69780,68533,69212
2026-02-09T23:45:00+09:00,69210,69490,69000,69338
2026-02-10T00:00:00+09:00,69320,69892,69320,69521
2026-02-10T00:15:00+09:00,69505,69691,68840,68943
2026-02-10T00:30:00+09:00,68943,69679,68867,69585
2026-02-10T00:45:00+09:00,69562,69652,69219,69614
2026-02-10T01:00:00+09:00,69624,69753,69126,69236
2026-02-10T01:15:00+09:00,69235,69666,69178,69631
2026-02-10T01:30:00+09:00,69648,70059,69366,69975
2026-02-10T01:45:00+09:00,69976,70458,69972,70147
2026-02-10T02:00:00+09:00,70145,70378,69916,69976
2026-02-10T02:15:00+09:00,69962,70268,69916,70086
2026-02-10T02:30:00+09:00,70086,71034,70019,70887
2026-02-10T02:45:00+09:00,70881,70967,70648,70653
2026-02-10T03:00:00+09:00,70657,71060,70526,70586
2026-02-10T03:15:00+09:00,70606,70635,70136,70335
2026-02-10T03:30:00+09:00,70326,70544,70179,70486
2026-02-10T03:45:00+09:00,70467,70587,70299,70463
2026-02-10T04:00:00+09:00,70453,70583,70309,70522
2026-02-10T04:15:00+09:00,70538,70755,70511,70719
2026-02-10T04:30:00+09:00,70717,71027,70682,70983
2026-02-10T04:45:00+09:00,70983,71137,70850,71017
2026-02-10T05:00:00+09:00,70981,71195,70778,71046
2026-02-10T05:15:00+09:00,71046,71053,70553,70601
2026-02-10T05:30:00+09:00,70600,70904,70555,70878
2026-02-10T05:45:00+09:00,70897,70935,70741,70796
2026-02-10T06:00:00+09:00,70811,70869,70430,70470
2026-02-10T06:15:00+09:00,70469,70556,70349,70373
2026-02-10T06:30:00+09:00,70390,70414,69941,70048
2026-02-10T06:45:00+09:00,70046,70544,69859,70446
2026-02-10T07:00:00+09:00,70457,70764,70317,70682
2026-02-10T07:15:00+09:00,70678,70678,70402,70481
2026-02-10T07:30:00+09:00,70490,70600,70433,70549
2026-02-10T07:45:00+09:00,70560,70654,70391,70423
2026-02-10T08:00:00+09:00,70409,70623,70361,70485
2026-02-10T08:15:00+09:00,70517,70547,70300,70333
2026-02-10T08:30:00+09:00,70329,70481,70305,70437
2026-02-10T08:45:00+09:00,70428,70437,70123,70173
2026-02-10T09:00:00+09:00,70187,70286,70009,70207
2026-02-10T09:15:00+09:00,70207,70241,69925,70015
2026-02-10T09:30:00+09:00,70014,70136,69800,69815
2026-02-10T09:45:00+09:00,69813,69945,69751,69864
2026-02-10T10:00:00+09:00,69863,70194,69853,70154
2026-02-10T10:15:00+09:00,70158,70496,70111,70406
2026-02-10T10:30:00+09:00,70402,70565,70291,70504
2026-02-10T10:45:00+09:00,70508,70535,70324,70520
2026-02-10T11:00:00+09:00,70513,70513,70325,70413
2026-02-10T11:15:00+09:00,70397,70494,70280,70284
2026-02-10T11:30:00+09:00,70293,70338,70081,70091
2026-02-10T11:45:00+09:00,70099,70227,70024,70136
2026-02-10T12:00:00+09:00,70141,70208,69786,69888
2026-02-10T12:15:00+09:00,69873,69945,69511,69577
2026-02-10T12:30:00+09:00,69563,69563,69194,69409
2026-02-10T12:45:00+09:00,69426,69636,69389,69546
2026-02-10T13:00:00+09:00,69539,69915,69508,69856
2026-02-10T13:15:00+09:00,69835,69868,69655,69868
2026-02-10T13:30:00+09:00,69864,69914,69670,69734
2026-02-10T13:45:00+09:00,69735,69966,69707,69878
2026-02-10T14:00:00+09:00,69902,69902,69715,69853
2026-02-10T14:15:00+09:00,69821,69832,69528,69567
2026-02-10T14:30:00+09:00,69545,69740,69331,69424
2026-02-10T14:45:00+09:00,69415,69516,69248,69493
2026-02-10T15:00:00+09:00,69480,69541,69360,69389
2026-02-10T15:15:00+09:00,69392,69437,69113,69247
2026-02-10T15:30:00+09:00,69272,69337,69043,69081
2026-02-10T15:45:00+09:00,69072,69103,68720,68967
2026-02-10T16:00:00+09:00,68974,69261,68891,69154
2026-02-10T16:15:00+09:00,69152,69189,68988,69132
2026-02-10T16:30:00+09:00,69127,69181,68910,68995
2026-02-10T16:45:00+09:00,68999,69088,68933,68956
2026-02-10T17:00:00+09:00,68970,69041,68857,68872
2026-02-10T17:15:00+09:00,68866,69139,68767,69067
2026-02-10T17:30:00+09:00,69066,69167,68878,69103
2026-02-10T17:45:00+09:00,69115,69260,69112,69170
2026-02-10T18:00:00+09:00,69165,69400,69129,69295
2026-02-10T18:15:00+09:00,69296,69449,69268,69312
2026-02-10T18:30:00+09:00,69310,69315,69143,69225
2026-02-10T18:45:00+09:00,69232,69276,68980,69174
2026-02-10T19:00:00+09:00,69179,69265,69113,69167
2026-02-10T19:15:00+09:00,69169,69303,69040,69196
2026-02-10T19:30:00+09:00,69192,69195,68986,69022
2026-02-10T19:45:00+09:00,69029,69084,68942,68942
2026-02-10T20:00:00+09:00,68942,69017,68846,68940
2026-02-10T20:15:00+09:00,68921,69027,68905,68950
2026-02-10T20:30:00+09:00,68955,69093,68524,68681
2026-02-10T20:45:00+09:00,68674,68814,68486,68552
2026-02-10T21:00:00+09:00,68557,68850,68557,68666
2026-02-10T21:15:00+09:00,68653,68793,68563,68771
2026-02-10T21:30:00+09:00,68771,68871,68579,68579
2026-02-10T21:45:00+09:00,68585,68712,68429,68624
2026-02-10T22:00:00+09:00,68620,68635,68384,68600
2026-02-10T22:15:00+09:00,68594,68838,68548,68754
2026-02-10T22:30:00+09:00,68751,69097,68719,69045
2026-02-10T22:45:00+09:00,69052,69169,68912,69054
2026-02-10T23:00:00+09:00,69054,69212,68900,69149
2026-02-10T23:15:00+09:00,69154,69627,69154,69240
2026-02-10T23:30:00+09:00,69245,69460,67955,68280
2026-02-10T23:45:00+09:00,68254,68636,67952,68481
2026-02-11T00:00:00+09:00,68475,69201,68324,68670
2026-02-11T00:15:00+09:00,68685,69368,68573,69262
2026-02-11T00:30:00+09:00,69251,69560,69233,69343
2026-02-11T00:45:00+09:00,69326,69483,69154,69330
