time,open,high,low,close
2025-12-11T01:00:00+09:00,92092,92293,91970,92285
2025-12-11T01:15:00+09:00,92284,92602,92255,92551
2025-12-11T01:30:00+09:00,92500,92500,92290,92392
2025-12-11T01:45:00+09:00,92396,92429,92144,92177
2025-12-11T02:00:00+09:00,92203,92274,92155,92274
2025-12-11T02:15:00+09:00,92279,92530,92239,92404
2025-12-11T02:30:00+09:00,92381,92474,92293,92474
2025-12-11T02:45:00+09:00,92474,92520,92390,92426
2025-12-11T03:00:00+09:00,92409,92510,92350,92498
2025-12-11T03:15:00+09:00,92456,92474,92051,92300
2025-12-11T03:30:00+09:00,92303,93060,92283,92620
2025-12-11T03:45:00+09:00,92620,92829,92097,92545
2025-12-11T04:00:00+09:00,92536,93289,91710,93000
2025-12-11T04:15:00+09:00,92999,93145,92367,92489
2025-12-11T04:30:00+09:00,92490,93194,92490,92648
2025-12-11T04:45:00+09:00,92630,93144,92630,92938
2025-12-11T05:00:00+09:00,92979,94254,92721,94254
2025-12-11T05:15:00+09:00,94254,94470,93170,93574
2025-12-11T05:30:00+09:00,93584,93812,93343,93679
2025-12-11T05:45:00+09:00,93696,93819,92300,92490
2025-12-11T06:00:00+09:00,92449,92666,91931,92350
2025-12-11T06:15:00+09:00,92331,92570,92269,92426
2025-12-11T06:30:00+09:00,92420,92650,92222,92507
2025-12-11T06:45:00+09:00,92516,92805,92361,92361
2025-12-11T07:00:00+09:00,92431,92719,92142,92193
2025-12-11T07:15:00+09:00,92234,92486,92019,92339
2025-12-11T07:30:00+09:00,92370,92709,92200,92561
2025-12-11T07:45:00+09:00,92587,92659,92470,92610
2025-12-11T08:00:00+09:00,92584,92642,92328,92382
2025-12-11T08:15:00+09:00,92352,92374,92210,92210
2025-12-11T08:30:00+09:00,92200,92200,92074,92081
2025-12-11T08:45:00+09:00,92070,92107,92020,92023
2025-12-11T09:00:00+09:00,92069,92105,92019,92061
2025-12-11T09:15:00+09:00,92060,92060,91813,91861
2025-12-11T09:30:00+09:00,91844,91844,91290,91318
2025-12-11T09:45:00+09:00,91346,91480,91123,91461
2025-12-11T10:00:00+09:00,91461,91461,91060,91060
2025-12-11T10:15:00+09:00,91059,91149,90811,91108
2025-12-11T10:30:00+09:00,91142,91318,90990,91042
2025-12-11T10:45:00+09:00,91042,91052,90688,90723
2025-12-11T11:00:00+09:00,90713,90713,90217,90248
2025-12-11T11:15:00+09:00,90275,90396,90006,90132
2025-12-11T11:30:00+09:00,90131,90250,90000,90140
2025-12-11T11:45:00+09:00,90115,90208,89976,90111
2025-12-11T12:00:00+09:00,90136,90136,89500,89681
2025-12-11T12:15:00+09:00,89636,90033,89591,89796
2025-12-11T12:30:00+09:00,89797,89925,89678,89861
2025-12-11T12:45:00+09:00,89831,89960,89823,89946
2025-12-11T13:00:00+09:00,89949,90130,89800,90130
2025-12-11T13:15:00+09:00,90129,90170,89961,90100
2025-12-11T13:30:00+09:00,90099,90220,90079,90186
2025-12-11T13:45:00+09:00,90171,90500,90121,90500
2025-12-11T14:00:00+09:00,90499,90499,90151,90151
2025-12-11T14:15:00+09:00,90179,90413,90179,90317
2025-12-11T14:30:00+09:00,90335,90361,90260,90263
2025-12-11T14:45:00+09:00,90289,90395,90289,90365
2025-12-11T15:00:00+09:00,90358,90358,90286,90306
2025-12-11T15:15:00+09:00,90311,90316,90070,90127
2025-12-11T15:30:00+09:00,90161,90493,90161,90370
2025-12-11T15:45:00+09:00,90371,90393,90300,90366
2025-12-11T16:00:00+09:00,90365,90378,90270,90280
2025-12-11T16:15:00+09:00,90291,90332,90170,90177
2025-12-11T16:30:00+09:00,90201,90289,90201,90275
2025-12-11T16:45:00+09:00,90253,90310,90196,90303
2025-12-11T17:00:00+09:00,90314,90314,90078,90128
2025-12-11T17:15:00+09:00,90129,90250,90120,90188
2025-12-11T17:30:00+09:00,90182,90182,90051,90108
2025-12-11T17:45:00+09:00,90114,90296,90082,90252
2025-12-11T18:00:00+09:00,90255,90333,90225,90325
2025-12-11T18:15:00+09:00,90326,90500,90326,90466
2025-12-11T18:30:00+09:00,90490,90530,90362,90394
2025-12-11T18:45:00+09:00,90393,90418,90260,90263
2025-12-11T19:00:00+09:00,90312,90380,90280,90380
2025-12-11T19:15:00+09:00,90362,90362,90250,90314
2025-12-11T19:30:00+09:00,90301,90301,90254,90254
2025-12-11T19:45:00+09:00,90258,90380,90250,90352
2025-12-11T20:00:00+09:00,90356,90440,90356,90409
2025-12-11T20:15:00+09:00,90409,90420,90330,90330
2025-12-11T20:30:00+09:00,90321,90333,90280,90280
2025-12-11T20:45:00+09:00,90302,90302,90278,90278
2025-12-11T21:00:00+09:00,90305,90305,90200,90218
2025-12-11T21:15:00+09:00,90226,90370,90215,90342
2025-12-11T21:30:00+09:00,90342,90398,90341,90341
2025-12-11T21:45:00+09:00,90341,90342,90069,90069
2025-12-11T22:00:00+09:00,90105,90132,90081,90094
2025-12-11T22:15:00+09:00,90093,90128,90030,90127
2025-12-11T22:30:00+09:00,90086,90145,89915,90082
2025-12-11T22:45:00+09:00,90075,90170,90040,90117
2025-12-11T23:00:00+09:00,90141,90164,90081,90160
2025-12-11T23:15:00+09:00,90180,90280,90179,90181
2025-12-11T23:30:00+09:00,90194,90489,89834,90310
2025-12-11T23:45:00+09:00,90314,90325,89245,89620
2025-12-12T00:00:00+09:00,89546,90200,89443,90160
2025-12-12T00:15:00+09:00,90122,90632,89961,90240
2025-12-12T00:30:00+09:00,90275,90280,89742,89863
2025-12-12T00:45:00+09:00,89819,90030,89678,89950
2025-12-12T01:00:00+09:00,89897,89966,89420,89425
2025-12-12T01:15:00+09:00,89420,89702,89414,89589
2025-12-12T01:30:00+09:00,89636,90010,89501,89991
2025-12-12T01:45:00+09:00,89988,90194,89682,89741
2025-12-12T02:00:00+09:00,89780,89919,89682,89919
2025-12-12T02:15:00+09:00,89920,90283,89911,90140
2025-12-12T02:30:00+09:00,90115,90250,90020,90076
2025-12-12T02:45:00+09:00,90104,90170,89990,89990
2025-12-12T03:00:00+09:00,90024,90436,89950,90363
2025-12-12T03:15:00+09:00,90386,90500,90300,90416
2025-12-12T03:30:00+09:00,90413,91139,90385,91139
2025-12-12T03:45:00+09:00,91150,91230,90576,90708
2025-12-12T04:00:00+09:00,90739,90904,90650,90790
2025-12-12T04:15:00+09:00,90777,91190,90756,91190
2025-12-12T04:30:00+09:00,91172,91520,91172,91372
2025-12-12T04:45:00+09:00,91399,91448,90790,90874
2025-12-12T05:00:00+09:00,90874,91483,90839,91360
2025-12-12T05:15:00+09:00,91391,91440,91031,91103
2025-12-12T05:30:00+09:00,91064,91644,91064,91616
2025-12-12T05:45:00+09:00,91638,91850,91470,91774
2025-12-12T06:00:00+09:00,91812,92573,91750,92391
2025-12-12T06:15:00+09:00,92463,93250,92463,93250
2025-12-12T06:30:00+09:00,93259,93519,92934,93177
2025-12-12T06:45:00+09:00,93180,93235,92862,92884
2025-12-12T07:00:00+09:00,92986,93200,92895,92950
2025-12-12T07:15:00+09:00,92943,92943,92282,92380
2025-12-12T07:30:00+09:00,92408,92712,92269,92404
2025-12-12T07:45:00+09:00,92394,92479,92112,92420
2025-12-12T08:00:00+09:00,92387,92684,92387,92556
2025-12-12T08:15:00+09:00,92521,92669,92461,92568
2025-12-12T08:30:00+09:00,92542,92832,92529,92778
2025-12-12T08:45:00+09:00,92768,92768,92460,92515
2025-12-12T09:00:00+09:00,92542,92578,92470,92480
2025-12-12T09:15:00+09:00,92472,92650,92420,92420
2025-12-12T09:30:00+09:00,92442,92449,92337,92363
2025-12-12T09:45:00+09:00,92334,92378,91447,91585
2025-12-12T10:00:00+09:00,91599,91894,91562,91794
2025-12-12T10:15:00+09:00,91832,92170,91832,92131
2025-12-12T10:30:00+09:00,92114,92310,92071,92201
2025-12-12T10:45:00+09:00,92212,92248,92130,92186
2025-12-12T11:00:00+09:00,92201,92500,91991,92499
2025-12-12T11:15:00+09:00,92450,92450,92310,92424
2025-12-12T11:30:00+09:00,92440,92500,92430,92430
2025-12-12T11:45:00+09:00,92471,92755,92429,92600
2025-12-12T12:00:00+09:00,92621,92750,92491,92502
2025-12-12T12:15:00+09:00,92502,92502,92221,92271
2025-12-12T12:30:00+09:00,92294,92393,92283,92371
2025-12-12T12:45:00+09:00,92369,92400,92339,92339
2025-12-12T13:00:00+09:00,92307,92382,92251,92251
2025-12-12T13:15:00+09:00,92257,92262,92200,92212
2025-12-12T13:30:00+09:00,92225,92280,92209,92251
2025-12-12T13:45:00+09:00,92266,92450,92266,92428
2025-12-12T14:00:00+09:00,92429,92535,92268,92268
2025-12-12T14:15:00+09:00,92283,92307,92143,92187
2025-12-12T14:30:00+09:00,92171,92340,92171,92340
2025-12-12T14:45:00+09:00,92340,92480,92340,92455
2025-12-12T15:00:00+09:00,92469,92678,92469,92678
2025-12-12T15:15:00+09:00,92714,92728,92635,92635
2025-12-12T15:30:00+09:00,92637,92637,92560,92603
2025-12-12T15:45:00+09:00,92603,92603,92510,92552
2025-12-12T16:00:00+09:00,92521,92590,92521,92583
2025-12-12T16:15:00+09:00,92562,92562,92408,92408
2025-12-12T16:30:00+09:00,92409,92520,92315,92450
2025-12-12T16:45:00+09:00,92460,92483,92460,92462
2025-12-12T17:00:00+09:00,92468,92475,92412,92468
2025-12-12T17:15:00+09:00,92467,92467,92250,92267
2025-12-12T17:30:00+09:00,92263,92297,92238,92268
2025-12-12T17:45:00+09:00,92255,92370,92170,92370
2025-12-12T18:00:00+09:00,92337,92390,92296,92390
2025-12-12T18:15:00+09:00,92376,92397,92190,92190
2025-12-12T18:30:00+09:00,92170,92213,92163,92213
2025-12-12T18:45:00+09:00,92212,92560,92212,92560
2025-12-12T19:00:00+09:00,92530,92630,92530,92595
2025-12-12T19:15:00+09:00,92594,92594,92498,92535
2025-12-12T19:30:00+09:00,92517,92517,92491,92491
2025-12-12T19:45:00+09:00,92490,92582,92490,92529
2025-12-12T20:00:00+09:00,92525,92525,92433,92433
2025-12-12T20:15:00+09:00,92432,92436,92351,92436
2025-12-12T20:30:00+09:00,92443,92444,92354,92391
2025-12-12T20:45:00+09:00,92367,92435,92367,92422
2025-12-12T21:00:00+09:00,92445,92445,92303,92312
2025-12-12T21:15:00+09:00,92312,92312,92250,92250
2025-12-12T21:30:00+09:00,92224,92269,92155,92155
2025-12-12T21:45:00+09:00,92156,92432,92156,92432
2025-12-12T22:00:00+09:00,92440,92440,92394,92400
2025-12-12T22:15:00+09:00,92424,92549,92370,92370
2025-12-12T22:30:00+09:00,92362,92388,92304,92352
2025-12-12T22:45:00+09:00,92342,92410,92333,92348
2025-12-12T23:00:00+09:00,92348,92348,92277,92277
2025-12-12T23:15:00+09:00,92276,92350,92200,92211
2025-12-12T23:30:00+09:00,92192,92620,92000,92450
2025-12-12T23:45:00+09:00,92511,92688,92320,92530
2025-12-13T00:00:00+09:00,92520,92520,92000,92078
2025-12-13T00:15:00+09:00,92050,92050,90956,90980
2025-12-13T00:30:00+09:00,90948,90975,90311,90570
2025-12-13T00:45:00+09:00,90590,90837,89894,90051
2025-12-13T01:00:00+09:00,89989,90150,89752,90082
2025-12-13T01:15:00+09:00,90081,90500,89892,90482
2025-12-13T01:30:00+09:00,90474,90474,89585,89746
2025-12-13T01:45:00+09:00,89737,90233,89715,90071
2025-12-13T02:00:00+09:00,90100,90484,90100,90398
2025-12-13T02:15:00+09:00,90423,90688,89933,89960
2025-12-13T02:30:00+09:00,89926,90310,89926,90254
2025-12-13T02:45:00+09:00,90291,90360,90057,90110
2025-12-13T03:00:00+09:00,90146,90535,90146,90423
2025-12-13T03:15:00+09:00,90391,90616,90310,90593
2025-12-13T03:30:00+09:00,90594,90699,90491,90532
2025-12-13T03:45:00+09:00,90519,90670,90370,90370
2025-12-13T04:00:00+09:00,90405,90439,90092,90111
2025-12-13T04:15:00+09:00,90110,90400,90110,90288
2025-12-13T04:30:00+09:00,90292,90332,90180,90182
2025-12-13T04:45:00+09:00,90174,90272,90166,90192
2025-12-13T05:00:00+09:00,90249,90308,90130,90130
2025-12-13T05:15:00+09:00,90120,90280,90098,90102
2025-12-13T05:30:00+09:00,90102,90190,89971,90190
2025-12-13T05:45:00+09:00,90188,90335,90185,90241
2025-12-13T06:00:00+09:00,90251,90391,90230,90391
2025-12-13T06:15:00+09:00,90325,90325,90200,90228
2025-12-13T06:30:00+09:00,90300,90352,90300,90352
2025-12-13T06:45:00+09:00,90329,90329,90282,90285
2025-12-13T07:00:00+09:00,90261,90456,90261,90414
2025-12-13T07:15:00+09:00,90413,90418,90373,90386
2025-12-13T07:30:00+09:00,90413,90413,90381,90381
2025-12-13T07:45:00+09:00,90362,90362,90350,90359
2025-12-13T08:00:00+09:00,90394,90426,90374,90407
2025-12-13T08:15:00+09:00,90434,90434,90394,90394
2025-12-13T08:30:00+09:00,90394,90411,90394,90411
2025-12-13T08:45:00+09:00,90418,90418,90291,90302
2025-12-13T09:00:00+09:00,90325,90474,90288,90436
2025-12-13T09:15:00+09:00,90404,90441,90390,90391
2025-12-13T09:30:00+09:00,90391,90391,90360,90378
2025-12-13T09:45:00+09:00,90378,90379,90378,90379
2025-12-13T10:00:00+09:00,90386,90390,90386,90388
2025-12-13T10:15:00+09:00,90377,90377,90361,90361
2025-12-13T10:30:00+09:00,90370,90370,90185,90185
2025-12-13T10:45:00+09:00,90213,90238,90213,90238
2025-12-13T11:00:00+09:00,90283,90360,90283,90360
2025-12-13T11:15:00+09:00,90333,90348,90333,90347
2025-12-13T11:30:00+09:00,90347,90347,90287,90315
2025-12-13T11:45:00+09:00,90321,90321,90280,90280
2025-12-13T12:00:00+09:00,90292,90309,90282,90307
2025-12-13T12:15:00+09:00,90307,90377,90307,90368
2025-12-13T12:30:00+09:00,90374,90495,90374,90495
2025-12-13T12:45:00+09:00,90447,90447,90395,90395
2025-12-13T13:00:00+09:00,90402,90402,90380,90381
2025-12-13T13:15:00+09:00,90380,90392,90351,90388
2025-12-13T13:30:00+09:00,90361,90429,90361,90427
2025-12-13T13:45:00+09:00,90413,90443,90412,90412
2025-12-13T14:00:00+09:00,90421,90424,90403,90424
2025-12-13T14:15:00+09:00,90412,90412,90412,90412
2025-12-13T14:30:00+09:00,90409,90410,90368,90368
2025-12-13T14:45:00+09:00,90350,90363,90342,90363
2025-12-13T15:00:00+09:00,90387,90397,90362,90375
2025-12-13T15:15:00+09:00,90363,90363,90341,90341
2025-12-13T15:30:00+09:00,90341,90387,90341,90387
2025-12-13T15:45:00+09:00,90365,90393,90365,90393
2025-12-13T16:00:00+09:00,90401,90404,90401,90402
2025-12-13T16:15:00+09:00,90404,90404,90404,90404
2025-12-13T16:30:00+09:00,90404,90435,90390,90391
2025-12-13T16:45:00+09:00,90400,90416,90399,90399
2025-12-13T17:00:00+09:00,90398,90400,90383,90400
2025-12-13T17:15:00+09:00,90435,90598,90435,90568
2025-12-13T17:30:00+09:00,90557,90557,90470,90470
2025-12-13T17:45:00+09:00,90471,90579,90471,90494
2025-12-13T18:00:00+09:00,90518,90564,90517,90564
2025-12-13T18:15:00+09:00,90509,90509,90505,90505
2025-12-13T18:30:00+09:00,90505,90529,90481,90529
2025-12-13T18:45:00+09:00,90526,90548,90455,90481
2025-12-13T19:00:00+09:00,90497,90549,90492,90518
2025-12-13T19:15:00+09:00,90518,90569,90518,90569
2025-12-13T19:30:00+09:00,90576,90671,90576,90658
2025-12-13T19:45:00+09:00,90648,90648,90641,90641
2025-12-13T20:00:00+09:00,90656,90657,90592,90592
2025-12-13T20:15:00+09:00,90619,90619,90519,90519
2025-12-13T20:30:00+09:00,90519,90519,90409,90429
2025-12-13T20:45:00+09:00,90415,90472,90390,90410
2025-12-13T21:00:00+09:00,90411,90520,90411,90497
2025-12-13T21:15:00+09:00,90496,90496,90410,90410
2025-12-13T21:30:00+09:00,90429,90459,90382,90382
2025-12-13T21:45:00+09:00,90381,90403,90370,90396
2025-12-13T22:00:00+09:00,90397,90469,90392,90393
2025-12-13T22:15:00+09:00,90440,90520,90317,90317
2025-12-13T22:30:00+09:00,90310,90336,90265,90301
2025-12-13T22:45:00+09:00,90301,90356,90301,90356
2025-12-13T23:00:00+09:00,90312,90370,90312,90341
2025-12-13T23:15:00+09:00,90334,90334,90046,90046
2025-12-13T23:30:00+09:00,90046,90346,90046,90250
2025-12-13T23:45:00+09:00,90250,90284,90170,90170
2025-12-14T00:00:00+09:00,90160,90329,90144,90262
2025-12-14T00:15:00+09:00,90231,90231,90213,90213
2025-12-14T00:30:00+09:00,90222,90229,90212,90212
2025-12-14T00:45:00+09:00,90200,90200,90155,90163
2025-12-14T01:00:00+09:00,90164,90346,90164,90270
2025-12-14T01:15:00+09:00,90261,90261,90171,90171
2025-12-14T01:30:00+09:00,90170,90175,90140,90160
2025-12-14T01:45:00+09:00,90160,90193,90143,90174
2025-12-14T02:00:00+09:00,90174,90174,90091,90153
2025-12-14T02:15:00+09:00,90151,90173,90085,90106
2025-12-14T02:30:00+09:00,90099,90175,90091,90175
2025-12-14T02:45:00+09:00,90176,90176,90140,90140
2025-12-14T03:00:00+09:00,90141,90240,90141,90240
2025-12-14T03:15:00+09:00,90250,90250,90243,90249
2025-12-14T03:30:00+09:00,90248,90248,90228,90228
2025-12-14T03:45:00+09:00,90222,90222,90195,90199
2025-12-14T04:00:00+09:00,90200,90253,90200,90253
2025-12-14T04:15:00+09:00,90253,90259,90230,90230
2025-12-14T04:30:00+09:00,90230,90290,90222,90290
2025-12-14T04:45:00+09:00,90295,90298,90275,90275
2025-12-14T05:00:00+09:00,90288,90289,90262,90266
2025-12-14T05:15:00+09:00,90250,90250,90231,90232
2025-12-14T05:30:00+09:00,90232,90238,90211,90237
2025-12-14T05:45:00+09:00,90224,90253,90143,90143
2025-12-14T06:00:00+09:00,90150,90150,90100,90100
2025-12-14T06:15:00+09:00,90100,90100,90040,90040
2025-12-14T06:30:00+09:00,90038,90124,89886,90124
2025-12-14T06:45:00+09:00,90107,90240,90107,90240
2025-12-14T07:00:00+09:00,90247,90342,90108,90108
2025-12-14T07:15:00+09:00,90152,90152,90152,90152
2025-12-14T07:30:00+09:00,90163,90290,90163,90259
2025-12-14T07:45:00+09:00,90240,90263,90198,90244
2025-12-14T08:00:00+09:00,90204,90245,90170,90244
2025-12-14T08:15:00+09:00,90244,90286,90244,90266
2025-12-14T08:30:00+09:00,90266,90309,90266,90297
2025-12-14T08:45:00+09:00,90297,90327,90297,90327
2025-12-14T09:00:00+09:00,90321,90321,90215,90314
2025-12-14T09:15:00+09:00,90325,90385,90290,90334
2025-12-14T09:30:00+09:00,90371,90520,90371,90519
2025-12-14T09:45:00+09:00,90520,90530,90423,90423
2025-12-14T10:00:00+09:00,90420,90468,90354,90455
2025-12-14T10:15:00+09:00,90453,90487,90446,90478
2025-12-14T10:30:00+09:00,90444,90444,90290,90290
2025-12-14T10:45:00+09:00,90296,90357,90296,90355
2025-12-14T11:00:00+09:00,90354,90390,90353,90390
2025-12-14T11:15:00+09:00,90365,90419,90365,90418
2025-12-14T11:30:00+09:00,90410,90428,90324,90324
2025-12-14T11:45:00+09:00,90374,90374,90334,90334
2025-12-14T12:00:00+09:00,90352,90357,90339,90346
2025-12-14T12:15:00+09:00,90340,90341,90338,90338
2025-12-14T12:30:00+09:00,90338,90338,90321,90331
2025-12-14T12:45:00+09:00,90335,90335,90321,90321
2025-12-14T13:00:00+09:00,90322,90343,90322,90338
2025-12-14T13:15:00+09:00,90362,90363,90355,90363
2025-12-14T13:30:00+09:00,90366,90372,90224,90224
2025-12-14T13:45:00+09:00,90222,90277,90216,90250
2025-12-14T14:00:00+09:00,90250,90250,90190,90190
2025-12-14T14:15:00+09:00,90186,90186,90130,90154
2025-12-14T14:30:00+09:00,90154,90186,90154,90179
2025-12-14T14:45:00+09:00,90226,90269,90226,90248
2025-12-14T15:00:00+09:00,90242,90270,90242,90270
2025-12-14T15:15:00+09:00,90276,90276,90180,90180
2025-12-14T15:30:00+09:00,90176,90217,90167,90217
2025-12-14T15:45:00+09:00,90209,90224,90202,90224
2025-12-14T16:00:00+09:00,90213,90213,90205,90205
2025-12-14T16:15:00+09:00,90200,90202,90200,90201
2025-12-14T16:30:00+09:00,90181,90192,90160,90192
2025-12-14T16:45:00+09:00,90193,90337,90193,90308
2025-12-14T17:00:00+09:00,90308,90317,90289,90296
2025-12-14T17:15:00+09:00,90283,90288,90247,90262
2025-12-14T17:30:00+09:00,90247,90248,90240,90240
2025-12-14T17:45:00+09:00,90239,90239,90190,90190
2025-12-14T18:00:00+09:00,90205,90210,90160,90160
2025-12-14T18:15:00+09:00,90151,90183,90150,90150
2025-12-14T18:30:00+09:00,90151,90165,90070,90070
2025-12-14T18:45:00+09:00,90091,90091,90084,90085
2025-12-14T19:00:00+09:00,90084,90084,89876,89880
2025-12-14T19:15:00+09:00,89881,90156,89881,90078
2025-12-14T19:30:00+09:00,90065,90065,89931,89988
2025-12-14T19:45:00+09:00,89987,89987,89912,89914
2025-12-14T20:00:00+09:00,89912,89912,89507,89765
2025-12-14T20:15:00+09:00,89771,89799,89566,89575
2025-12-14T20:30:00+09:00,89567,89637,88673,88887
2025-12-14T20:45:00+09:00,88886,89451,88710,89451
2025-12-14T21:00:00+09:00,89410,89500,89174,89405
2025-12-14T21:15:00+09:00,89371,89560,89371,89458
2025-12-14T21:30:00+09:00,89440,89648,89440,89643
2025-12-14T21:45:00+09:00,89645,89687,89468,89468
2025-12-14T22:00:00+09:00,89461,89461,89155,89309
2025-12-14T22:15:00+09:00,89302,89310,89161,89263
2025-12-14T22:30:00+09:00,89282,89371,89261,89324
2025-12-14T22:45:00+09:00,89294,89474,89249,89474
2025-12-14T23:00:00+09:00,89507,89554,89411,89411
2025-12-14T23:15:00+09:00,89390,89445,89284,89284
2025-12-14T23:30:00+09:00,89284,89286,89000,89000
2025-12-14T23:45:00+09:00,89001,89148,88959,89148
2025-12-15T00:00:00+09:00,89122,89186,88997,89058
2025-12-15T00:15:00+09:00,89048,89162,88945,89013
2025-12-15T00:30:00+09:00,89043,89132,89013,89128
2025-12-15T00:45:00+09:00,89102,89102,89039,89072
2025-12-15T01:00:00+09:00,89064,89085,89003,89040
2025-12-15T01:15:00+09:00,89040,89394,89022,89298
2025-12-15T01:30:00+09:00,89327,89327,88800,88801
2025-12-15T01:45:00+09:00,88864,88926,88590,88844
2025-12-15T02:00:00+09:00,88844,89027,88642,88700
2025-12-15T02:15:00+09:00,88702,88893,88661,88801
2025-12-15T02:30:00+09:00,88795,88819,88715,88815
2025-12-15T02:45:00+09:00,88765,88907,88730,88854
2025-12-15T03:00:00+09:00,88853,88932,88794,88931
2025-12-15T03:15:00+09:00,88939,89044,88786,88812
2025-12-15T03:30:00+09:00,88814,88953,88814,88894
2025-12-15T03:45:00+09:00,88913,89031,88860,89031
2025-12-15T04:00:00+09:00,89018,89018,88734,88772
2025-12-15T04:15:00+09:00,88760,88760,88558,88698
2025-12-15T04:30:00+09:00,88698,88742,88587,88587
2025-12-15T04:45:00+09:00,88613,88639,88549,88601
2025-12-15T05:00:00+09:00,88651,88775,88411,88773
2025-12-15T05:15:00+09:00,88763,88800,88684,88684
2025-12-15T05:30:00+09:00,88674,88729,88616,88718
2025-12-15T05:45:00+09:00,88694,88705,88569,88570
2025-12-15T06:00:00+09:00,88554,88607,88499,88529
2025-12-15T06:15:00+09:00,88545,88703,88543,88673
2025-12-15T06:30:00+09:00,88644,88644,88531,88572
2025-12-15T06:45:00+09:00,88561,88561,88411,88475
2025-12-15T07:00:00+09:00,88474,88593,88473,88513
2025-12-15T07:15:00+09:00,88500,88535,88398,88398
2025-12-15T07:30:00+09:00,88397,88397,88063,88202
2025-12-15T07:45:00+09:00,88211,88425,88184,88425
2025-12-15T08:00:00+09:00,88455,88600,88022,88047
2025-12-15T08:15:00+09:00,88099,88233,88001,88062
2025-12-15T08:30:00+09:00,88087,88153,87660,88061
2025-12-15T08:45:00+09:00,88079,88385,88003,88181
2025-12-15T09:00:00+09:00,88197,88512,88166,88166
2025-12-15T09:15:00+09:00,88183,88613,88101,88585
2025-12-15T09:30:00+09:00,88593,88714,88190,88279
2025-12-15T09:45:00+09:00,88265,88511,88265,88504
2025-12-15T10:00:00+09:00,88492,88614,88492,88614
2025-12-15T10:15:00+09:00,88588,88770,88588,88721
2025-12-15T10:30:00+09:00,88739,89317,88722,89100
2025-12-15T10:45:00+09:00,89123,89385,89043,89316
2025-12-15T11:00:00+09:00,89306,89680,89306,89571
2025-12-15T11:15:00+09:00,89572,90000,89572,89715
2025-12-15T11:30:00+09:00,89755,89755,89455,89528
2025-12-15T11:45:00+09:00,89497,89511,89343,89363
2025-12-15T12:00:00+09:00,89368,89480,89343,89450
2025-12-15T12:15:00+09:00,89454,89578,89446,89446
2025-12-15T12:30:00+09:00,89447,89463,89319,89350
2025-12-15T12:45:00+09:00,89362,89409,89351,89351
2025-12-15T13:00:00+09:00,89352,89576,89352,89575
2025-12-15T13:15:00+09:00,89582,89615,89347,89374
2025-12-15T13:30:00+09:00,89391,89703,89391,89703
2025-12-15T13:45:00+09:00,89711,89818,89711,89729
2025-12-15T14:00:00+09:00,89727,89727,89637,89706
2025-12-15T14:15:00+09:00,89711,89798,89711,89781
2025-12-15T14:30:00+09:00,89768,89768,89616,89616
2025-12-15T14:45:00+09:00,89601,89641,89574,89641
2025-12-15T15:00:00+09:00,89658,89658,89552,89606
2025-12-15T15:15:00+09:00,89564,89638,89555,89638
2025-12-15T15:30:00+09:00,89624,89692,89602,89652
2025-12-15T15:45:00+09:00,89660,89932,89660,89834
2025-12-15T16:00:00+09:00,89830,89830,89602,89641
2025-12-15T16:15:00+09:00,89643,89690,89636,89690
2025-12-15T16:30:00+09:00,89642,89765,89642,89670
2025-12-15T16:45:00+09:00,89691,89836,89690,89802
2025-12-15T17:00:00+09:00,89802,89848,89735,89741
2025-12-15T17:15:00+09:00,89814,89926,89786,89926
2025-12-15T17:30:00+09:00,89924,89942,89852,89917
2025-12-15T17:45:00+09:00,89921,89921,89851,89851
2025-12-15T18:00:00+09:00,89840,89964,89840,89871
2025-12-15T18:15:00+09:00,89889,89961,89889,89952
2025-12-15T18:30:00+09:00,89941,89941,89915,89929
2025-12-15T18:45:00+09:00,89922,90000,89914,89921
2025-12-15T19:00:00+09:00,89911,89982,89873,89879
2025-12-15T19:15:00+09:00,89873,89950,89808,89950
2025-12-15T19:30:00+09:00,89940,90011,89811,89838
2025-12-15T19:45:00+09:00,89881,89933,89881,89907
2025-12-15T20:00:00+09:00,89897,89927,89868,89888
2025-12-15T20:15:00+09:00,89875,89875,89874,89874
2025-12-15T20:30:00+09:00,89877,89877,89670,89677
2025-12-15T20:45:00+09:00,89685,89744,89672,89702
2025-12-15T21:00:00+09:00,89674,89674,89504,89504
2025-12-15T21:15:00+09:00,89505,89638,89505,89610
2025-12-15T21:30:00+09:00,89630,89794,89630,89794
2025-12-15T21:45:00+09:00,89794,89794,89703,89743
2025-12-15T22:00:00+09:00,89743,89773,89545,89600
2025-12-15T22:15:00+09:00,89622,89622,89423,89487
2025-12-15T22:30:00+09:00,89476,89515,89326,89515
2025-12-15T22:45:00+09:00,89513,89569,89465,89465
2025-12-15T23:00:00+09:00,89466,89631,89451,89621
2025-12-15T23:15:00+09:00,89617,89711,89420,89441
2025-12-15T23:30:00+09:00,89440,89897,89130,89354
2025-12-15T23:45:00+09:00,89346,89346,87929,88114
2025-12-16T00:00:00+09:00,88083,88260,87505,87533
2025-12-16T00:15:00+09:00,87543,87543,86782,86928
2025-12-16T00:30:00+09:00,86908,87265,86721,87265
2025-12-16T00:45:00+09:00,87214,87434,86820,87177
2025-12-16T01:00:00+09:00,87055,87222,86894,87006
2025-12-16T01:15:00+09:00,86971,87201,86971,87016
