time,open,high,low,close
2025-10-11T01:00:00+09:00,119230,119450,118960,119170
2025-10-11T01:15:00+09:00,119170,119470,118830,119380
2025-10-11T01:30:00+09:00,119370,119660,119110,119110
2025-10-11T01:45:00+09:00,119100,119110,118500,118500
2025-10-11T02:00:00+09:00,118500,118690,117950,118130
2025-10-11T02:15:00+09:00,118140,118470,118010,118310
2025-10-11T02:30:00+09:00,118400,118410,118060,118120
2025-10-11T02:45:00+09:00,118080,118140,117780,117900
2025-10-11T03:00:00+09:00,117880,117990,117720,117880
2025-10-11T03:15:00+09:00,117860,118070,117760,117860
2025-10-11T03:30:00+09:00,117860,117920,117660,117700
2025-10-11T03:45:00+09:00,117710,117830,117530,117530
2025-10-11T04:00:00+09:00,117530,117590,117020,117060
2025-10-11T04:15:00+09:00,117050,117170,116270,116310
2025-10-11T04:30:00+09:00,116310,117200,116280,117200
2025-10-11T04:45:00+09:00,117180,117350,116810,116870
2025-10-11T05:00:00+09:00,116880,117140,116840,117040
2025-10-11T05:15:00+09:00,117020,117380,116930,117310
2025-10-11T05:30:00+09:00,117260,117400,117060,117260
2025-10-11T05:45:00+09:00,117270,117360,113100,114520
2025-10-11T06:00:00+09:00,114480,115240,110000,112340
2025-10-11T06:15:00+09:00,112450,112630,103310,108820
2025-10-11T06:30:00+09:00,108820,112020,108560,111280
2025-10-11T06:45:00+09:00,111280,114170,111090,113840
2025-10-11T07:00:00+09:00,113830,114300,111760,114000
2025-10-11T07:15:00+09:00,114000,114020,112430,112580
2025-10-11T07:30:00+09:00,112530,113500,112340,113500
2025-10-11T07:45:00+09:00,113500,114230,113490,114000
2025-10-11T08:00:00+09:00,113990,114080,113000,113200
2025-10-11T08:15:00+09:00,113230,114000,113000,113970
2025-10-11T08:30:00+09:00,113960,114890,113760,114750
2025-10-11T08:45:00+09:00,114750,114750,113000,113080
2025-10-11T09:00:00+09:00,113020,113190,112500,112670
2025-10-11T09:15:00+09:00,112650,112700,111920,112690
2025-10-11T09:30:00+09:00,112670,112940,112360,112930
2025-10-11T09:45:00+09:00,112890,113430,112820,112830
2025-10-11T10:00:00+09:00,112830,112850,112240,112270
2025-10-11T10:15:00+09:00,112270,112320,111660,111660
2025-10-11T10:30:00+09:00,111670,112350,111660,111690
2025-10-11T10:45:00+09:00,111710,112000,111510,111560
2025-10-11T11:00:00+09:00,111560,112430,111550,112350
2025-10-11T11:15:00+09:00,112390,112790,112290,112580
2025-10-11T11:30:00+09:00,112580,113500,112580,113500
2025-10-11T11:45:00+09:00,113500,113680,113410,113600
2025-10-11T12:00:00+09:00,113610,113720,112510,112740
2025-10-11T12:15:00+09:00,112740,112820,112300,112300
2025-10-11T12:30:00+09:00,112300,112450,112160,112190
2025-10-11T12:45:00+09:00,112220,112700,112150,112620
2025-10-11T13:00:00+09:00,112620,112830,112400,112760
2025-10-11T13:15:00+09:00,112750,112920,112450,112570
2025-10-11T13:30:00+09:00,112590,112630,112070,112450
2025-10-11T13:45:00+09:00,112460,113300,112310,113240
2025-10-11T14:00:00+09:00,113240,113260,112900,113020
2025-10-11T14:15:00+09:00,113020,113030,112340,112360
2025-10-11T14:30:00+09:00,112360,112590,112360,112390
2025-10-11T14:45:00+09:00,112400,112880,112400,112710
2025-10-11T15:00:00+09:00,112720,112910,112480,112620
2025-10-11T15:15:00+09:00,112660,113000,112650,112960
2025-10-11T15:30:00+09:00,112960,112980,112440,112450
2025-10-11T15:45:00+09:00,112470,112580,112290,112350
2025-10-11T16:00:00+09:00,112350,112350,111330,111680
2025-10-11T16:15:00+09:00,111660,111660,111020,111070
2025-10-11T16:30:00+09:00,111050,111300,110830,110970
2025-10-11T16:45:00+09:00,110940,110990,110500,110660
2025-10-11T17:00:00+09:00,110730,110790,110500,110580
2025-10-11T17:15:00+09:00,110600,111370,110600,111200
2025-10-11T17:30:00+09:00,111210,111500,111020,111490
2025-10-11T17:45:00+09:00,111490,111800,111490,111620
2025-10-11T18:00:00+09:00,111620,111930,111580,111800
2025-10-11T18:15:00+09:00,111810,112000,111730,112000
2025-10-11T18:30:00+09:00,112000,112120,111810,112100
2025-10-11T18:45:00+09:00,112090,112100,111890,111920
2025-10-11T19:00:00+09:00,111920,112210,111890,112160
2025-10-11T19:15:00+09:00,112140,112430,112040,112420
2025-10-11T19:30:00+09:00,112440,112500,112260,112290
2025-10-11T19:45:00+09:00,112280,112450,112280,112370
2025-10-11T20:00:00+09:00,112360,112380,112180,112250
2025-10-11T20:15:00+09:00,112260,112570,111980,112570
2025-10-11T20:30:00+09:00,112570,112590,112420,112570
2025-10-11T20:45:00+09:00,112550,112590,112380,112520
2025-10-11T21:00:00+09:00,112490,112570,112340,112360
2025-10-11T21:15:00+09:00,112360,112700,112360,112700
2025-10-11T21:30:00+09:00,112700,112730,112500,112500
2025-10-11T21:45:00+09:00,112530,112600,112420,112600
2025-10-11T22:00:00+09:00,112600,112730,112440,112730
2025-10-11T22:15:00+09:00,112740,112760,112560,112620
2025-10-11T22:30:00+09:00,112640,112640,112190,112430
2025-10-11T22:45:00+09:00,112430,112610,112350,112560
2025-10-11T23:00:00+09:00,112560,112630,112430,112480
2025-10-11T23:15:00+09:00,112500,112540,112240,112240
2025-10-11T23:30:00+09:00,112320,112490,112270,112350
2025-10-11T23:45:00+09:00,112360,112360,112190,112280
2025-10-12T00:00:00+09:00,112250,112670,112250,112600
2025-10-12T00:15:00+09:00,112550,112650,112500,112520
2025-10-12T00:30:00+09:00,112520,112520,112220,112240
2025-10-12T00:45:00+09:00,112250,112350,112100,112100
2025-10-12T01:00:00+09:00,112110,112360,112110,112340
2025-10-12T01:15:00+09:00,112350,112350,112100,112100
2025-10-12T01:30:00+09:00,112100,112110,111750,111800
2025-10-12T01:45:00+09:00,111800,112140,111730,112080
2025-10-12T02:00:00+09:00,112100,112310,111980,112310
2025-10-12T02:15:00+09:00,112300,112410,112280,112350
2025-10-12T02:30:00+09:00,112340,112420,112260,112280
2025-10-12T02:45:00+09:00,112320,112350,112150,112250
2025-10-12T03:00:00+09:00,112240,112290,112130,112140
2025-10-12T03:15:00+09:00,112150,112190,112130,112150
2025-10-12T03:30:00+09:00,112140,112230,112140,112190
2025-10-12T03:45:00+09:00,112210,112220,112130,112220
2025-10-12T04:00:00+09:00,112220,112270,111560,111800
2025-10-12T04:15:00+09:00,111800,111840,111250,111650
2025-10-12T04:30:00+09:00,111630,111640,111310,111310
2025-10-12T04:45:00+09:00,111310,111430,111110,111380
2025-10-12T05:00:00+09:00,111410,111570,111030,111110
2025-10-12T05:15:00+09:00,111120,111180,110780,110900
2025-10-12T05:30:00+09:00,110880,110880,110580,110590
2025-10-12T05:45:00+09:00,110590,111000,109960,110530
2025-10-12T06:00:00+09:00,110510,110550,109830,110270
2025-10-12T06:15:00+09:00,110220,111080,110210,110970
2025-10-12T06:30:00+09:00,111000,111240,110860,110910
2025-10-12T06:45:00+09:00,110910,111250,110910,111160
2025-10-12T07:00:00+09:00,111160,111290,111040,111170
2025-10-12T07:15:00+09:00,111190,111250,110950,111240
2025-10-12T07:30:00+09:00,111230,111540,111180,111340
2025-10-12T07:45:00+09:00,111350,111480,111310,111320
2025-10-12T08:00:00+09:00,111350,111390,111120,111190
2025-10-12T08:15:00+09:00,111200,111300,111140,111190
2025-10-12T08:30:00+09:00,111240,111290,111110,111160
2025-10-12T08:45:00+09:00,111160,111200,110970,110980
2025-10-12T09:00:00+09:00,110990,110990,110630,110650
2025-10-12T09:15:00+09:00,110660,110820,110230,110270
2025-10-12T09:30:00+09:00,110270,110760,110020,110060
2025-10-12T09:45:00+09:00,110080,110240,109930,109940
2025-10-12T10:00:00+09:00,109960,110360,109960,110350
2025-10-12T10:15:00+09:00,110340,110440,110040,110220
2025-10-12T10:30:00+09:00,110260,110500,110160,110330
2025-10-12T10:45:00+09:00,110310,110610,110170,110270
2025-10-12T11:00:00+09:00,110250,110560,110170,110520
2025-10-12T11:15:00+09:00,110470,110820,110470,110760
2025-10-12T11:30:00+09:00,110820,110980,110290,110520
2025-10-12T11:45:00+09:00,110540,110550,109910,110420
2025-10-12T12:00:00+09:00,110370,111500,110290,110970
2025-10-12T12:15:00+09:00,110960,111360,110810,111240
2025-10-12T12:30:00+09:00,111240,111460,111120,111230
2025-10-12T12:45:00+09:00,111230,111230,110890,110950
2025-10-12T13:00:00+09:00,110950,111320,110920,111320
2025-10-12T13:15:00+09:00,111330,111500,111310,111450
2025-10-12T13:30:00+09:00,111460,111790,111450,111770
2025-10-12T13:45:00+09:00,111780,112150,111730,111800
2025-10-12T14:00:00+09:00,111810,111810,111520,111620
2025-10-12T14:15:00+09:00,111630,111850,111630,111850
2025-10-12T14:30:00+09:00,111860,111920,111750,111810
2025-10-12T14:45:00+09:00,111830,112100,111820,112030
2025-10-12T15:00:00+09:00,112020,112110,111930,112110
2025-10-12T15:15:00+09:00,112120,112380,112020,112240
2025-10-12T15:30:00+09:00,112220,112220,111970,112020
2025-10-12T15:45:00+09:00,112030,112220,112000,112000
2025-10-12T16:00:00+09:00,112010,112090,111930,111930
2025-10-12T16:15:00+09:00,111930,112230,111890,111930
2025-10-12T16:30:00+09:00,111910,111970,111780,111890
2025-10-12T16:45:00+09:00,111870,111940,111790,111790
2025-10-12T17:00:00+09:00,111810,111960,111780,111800
2025-10-12T17:15:00+09:00,111800,112050,111800,112050
2025-10-12T17:30:00+09:00,112030,112030,111880,111880
2025-10-12T17:45:00+09:00,111880,111880,111550,111560
2025-10-12T18:00:00+09:00,111550,111550,111420,111470
2025-10-12T18:15:00+09:00,111480,111680,111480,111650
2025-10-12T18:30:00+09:00,111650,111880,111600,111880
2025-10-12T18:45:00+09:00,111870,112140,111800,112110
2025-10-12T19:00:00+09:00,112080,112260,112010,112100
2025-10-12T19:15:00+09:00,112080,112100,111810,111870
2025-10-12T19:30:00+09:00,111860,111910,111730,111840
2025-10-12T19:45:00+09:00,111850,111980,111810,111930
2025-10-12T20:00:00+09:00,111920,112170,111730,112130
2025-10-12T20:15:00+09:00,112120,112120,111810,111970
2025-10-12T20:30:00+09:00,111960,112300,111930,112220
2025-10-12T20:45:00+09:00,112230,112250,112020,112090
2025-10-12T21:00:00+09:00,112070,112440,112070,112360
2025-10-12T21:15:00+09:00,112350,112350,112150,112220
2025-10-12T21:30:00+09:00,112220,112220,111930,112030
2025-10-12T21:45:00+09:00,112030,112040,111760,111990
2025-10-12T22:00:00+09:00,112000,112160,111850,112150
2025-10-12T22:15:00+09:00,112150,112160,111800,111890
2025-10-12T22:30:00+09:00,111880,112040,111640,112040
2025-10-12T22:45:00+09:00,112030,112030,111500,111520
2025-10-12T23:00:00+09:00,111520,111740,111450,111670
2025-10-12T23:15:00+09:00,111690,111790,111580,111730
2025-10-12T23:30:00+09:00,111720,111740,111440,111640
2025-10-12T23:45:00+09:00,111640,113220,111610,112510
2025-10-13T00:00:00+09:00,112530,113540,112310,113450
2025-10-13T00:15:00+09:00,113360,113930,113140,113400
2025-10-13T00:30:00+09:00,113400,113400,112680,112960
2025-10-13T00:45:00+09:00,112970,113500,112970,113440
2025-10-13T01:00:00+09:00,113450,114500,113450,114170
2025-10-13T01:15:00+09:00,114160,114160,113760,113880
2025-10-13T01:30:00+09:00,113880,114500,113660,114500
2025-10-13T01:45:00+09:00,114490,114880,114140,114290
2025-10-13T02:00:00+09:00,114280,114660,114110,114560
2025-10-13T02:15:00+09:00,114540,114690,114510,114580
2025-10-13T02:30:00+09:00,114570,114640,114290,114610
2025-10-13T02:45:00+09:00,114570,114590,113770,114020
2025-10-13T03:00:00+09:00,114030,114450,114030,114300
2025-10-13T03:15:00+09:00,114310,114400,114120,114120
2025-10-13T03:30:00+09:00,114150,114210,113880,113880
2025-10-13T03:45:00+09:00,113880,114130,113880,114130
2025-10-13T04:00:00+09:00,114130,114560,114110,114520
2025-10-13T04:15:00+09:00,114590,114620,114480,114520
2025-10-13T04:30:00+09:00,114520,114610,114380,114430
2025-10-13T04:45:00+09:00,114420,114570,114390,114570
2025-10-13T05:00:00+09:00,114560,115000,114560,114840
2025-10-13T05:15:00+09:00,114850,115500,114850,115470
2025-10-13T05:30:00+09:00,115460,115720,115230,115300
2025-10-13T05:45:00+09:00,115330,115480,115140,115150
2025-10-13T06:00:00+09:00,115150,115820,114920,115630
2025-10-13T06:15:00+09:00,115590,115610,114990,115180
2025-10-13T06:30:00+09:00,115180,115180,114520,114880
2025-10-13T06:45:00+09:00,114920,115170,114790,115130
2025-10-13T07:00:00+09:00,115080,116000,115080,115570
2025-10-13T07:15:00+09:00,115630,115810,115450,115480
2025-10-13T07:30:00+09:00,115510,115670,115390,115610
2025-10-13T07:45:00+09:00,115600,115760,115470,115480
2025-10-13T08:00:00+09:00,115470,115470,115000,115100
2025-10-13T08:15:00+09:00,115110,115540,115000,115460
2025-10-13T08:30:00+09:00,115500,115550,115130,115200
2025-10-13T08:45:00+09:00,115220,115390,115170,115230
2025-10-13T09:00:00+09:00,115200,115410,115050,115410
2025-10-13T09:15:00+09:00,115410,116120,115410,115490
2025-10-13T09:30:00+09:00,115480,115480,115190,115360
2025-10-13T09:45:00+09:00,115330,115670,115240,115470
2025-10-13T10:00:00+09:00,115510,115590,115370,115420
2025-10-13T10:15:00+09:00,115450,115850,115370,115810
2025-10-13T10:30:00+09:00,115860,115990,115780,115920
2025-10-13T10:45:00+09:00,115930,115970,115830,115940
2025-10-13T11:00:00+09:00,115980,116130,115540,115570
2025-10-13T11:15:00+09:00,115560,115580,115310,115460
2025-10-13T11:30:00+09:00,115470,115670,115460,115640
2025-10-13T11:45:00+09:00,115590,115710,115560,115570
2025-10-13T12:00:00+09:00,115630,115840,115560,115750
2025-10-13T12:15:00+09:00,115720,115720,115410,115450
2025-10-13T12:30:00+09:00,115440,115440,115040,115110
2025-10-13T12:45:00+09:00,115070,115100,114900,115070
2025-10-13T13:00:00+09:00,115090,115220,114920,114930
2025-10-13T13:15:00+09:00,114940,115060,114890,114970
2025-10-13T13:30:00+09:00,114910,115190,114850,114890
2025-10-13T13:45:00+09:00,114880,114960,114660,114960
2025-10-13T14:00:00+09:00,114910,114950,114790,114950
2025-10-13T14:15:00+09:00,114940,115020,114830,114910
2025-10-13T14:30:00+09:00,114900,114930,114760,114840
2025-10-13T14:45:00+09:00,114840,114870,114820,114860
2025-10-13T15:00:00+09:00,114840,115040,114680,114970
2025-10-13T15:15:00+09:00,115010,115320,115010,115280
2025-10-13T15:30:00+09:00,115280,115530,115250,115270
2025-10-13T15:45:00+09:00,115240,115470,115180,115440
2025-10-13T16:00:00+09:00,115480,115690,115300,115670
2025-10-13T16:15:00+09:00,115660,115780,115580,115720
2025-10-13T16:30:00+09:00,115740,115760,115630,115730
2025-10-13T16:45:00+09:00,115700,115700,115360,115590
2025-10-13T17:00:00+09:00,115590,115620,115450,115550
2025-10-13T17:15:00+09:00,115540,115590,115400,115470
2025-10-13T17:30:00+09:00,115470,115610,115430,115440
2025-10-13T17:45:00+09:00,115480,115610,115400,115560
2025-10-13T18:00:00+09:00,115500,115500,115000,115050
2025-10-13T18:15:00+09:00,115060,115170,115060,115100
2025-10-13T18:30:00+09:00,115130,115310,115130,115310
2025-10-13T18:45:00+09:00,115320,115400,115320,115350
2025-10-13T19:00:00+09:00,115340,115340,115170,115200
2025-10-13T19:15:00+09:00,115190,115250,115070,115120
2025-10-13T19:30:00+09:00,115120,115120,115000,115000
2025-10-13T19:45:00+09:00,115000,115400,115000,115100
2025-10-13T20:00:00+09:00,115100,115100,114450,114780
2025-10-13T20:15:00+09:00,114790,114840,113890,113890
2025-10-13T20:30:00+09:00,113890,114370,113890,114360
2025-10-13T20:45:00+09:00,114270,114510,114180,114390
2025-10-13T21:00:00+09:00,114380,114670,114150,114560
2025-10-13T21:15:00+09:00,114550,114550,114410,114510
2025-10-13T21:30:00+09:00,114450,114830,114450,114660
2025-10-13T21:45:00+09:00,114660,114930,114530,114530
2025-10-13T22:00:00+09:00,114570,114810,114390,114460
2025-10-13T22:15:00+09:00,114450,114620,114320,114440
2025-10-13T22:30:00+09:00,114440,115590,114440,115070
2025-10-13T22:45:00+09:00,115030,115470,114590,115470
2025-10-13T23:00:00+09:00,115450,115550,115020,115070
2025-10-13T23:15:00+09:00,115110,115150,114350,114440
2025-10-13T23:30:00+09:00,114420,114850,114120,114590
2025-10-13T23:45:00+09:00,114650,114700,113960,114130
2025-10-14T00:00:00+09:00,114130,114650,114120,114510
2025-10-14T00:15:00+09:00,114480,114630,114300,114340
2025-10-14T00:30:00+09:00,114400,114560,114250,114250
2025-10-14T00:45:00+09:00,114250,114810,114250,114460
2025-10-14T01:00:00+09:00,114410,115210,114360,115000
2025-10-14T01:15:00+09:00,115010,115010,114510,114590
2025-10-14T01:30:00+09:00,114560,114650,114550,114560
2025-10-14T01:45:00+09:00,114560,114880,114550,114810
2025-10-14T02:00:00+09:00,114770,115060,114590,114650
2025-10-14T02:15:00+09:00,114650,114760,114560,114640
2025-10-14T02:30:00+09:00,114660,114770,114550,114590
2025-10-14T02:45:00+09:00,114580,115130,114440,115130
2025-10-14T03:00:00+09:00,115170,115170,114860,114860
2025-10-14T03:15:00+09:00,114860,115440,114860,115390
2025-10-14T03:30:00+09:00,115410,115500,115150,115340
2025-10-14T03:45:00+09:00,115350,115400,115210,115300
2025-10-14T04:00:00+09:00,115330,115440,115260,115440
2025-10-14T04:15:00+09:00,115430,115890,115420,115800
2025-10-14T04:30:00+09:00,115790,115890,115710,115890
2025-10-14T04:45:00+09:00,115880,116050,115820,115970
2025-10-14T05:00:00+09:00,115940,116030,115730,115890
2025-10-14T05:15:00+09:00,115890,115890,115690,115700
2025-10-14T05:30:00+09:00,115690,115710,115610,115660
2025-10-14T05:45:00+09:00,115660,115870,115660,115870
2025-10-14T06:00:00+09:00,115880,115920,115780,115870
2025-10-14T06:15:00+09:00,115860,115950,115860,115940
2025-10-14T06:30:00+09:00,115940,115950,115940,115940
2025-10-14T06:45:00+09:00,115940,115950,115940,115940
2025-10-14T07:00:00+09:00,115950,116060,115940,116000
2025-10-14T07:15:00+09:00,115970,115980,115830,115830
2025-10-14T07:30:00+09:00,115890,115890,115690,115800
2025-10-14T07:45:00+09:00,115790,115790,115720,115720
2025-10-14T08:00:00+09:00,115720,115720,115640,115640
2025-10-14T08:15:00+09:00,115640,115650,115640,115650
2025-10-14T08:30:00+09:00,115650,115670,115390,115440
2025-10-14T08:45:00+09:00,115430,115430,115290,115390
2025-10-14T09:00:00+09:00,115390,115450,115340,115450
2025-10-14T09:15:00+09:00,115460,115590,115430,115480
2025-10-14T09:30:00+09:00,115430,115630,115380,115420
2025-10-14T09:45:00+09:00,115410,115410,115160,115190
2025-10-14T10:00:00+09:00,115200,115200,114880,114980
2025-10-14T10:15:00+09:00,114960,114980,114880,114880
2025-10-14T10:30:00+09:00,114880,114890,114710,114790
2025-10-14T10:45:00+09:00,114790,114790,114440,114520
2025-10-14T11:00:00+09:00,114540,114550,114440,114440
2025-10-14T11:15:00+09:00,114440,114440,114210,114300
2025-10-14T11:30:00+09:00,114290,114380,114100,114100
2025-10-14T11:45:00+09:00,114120,114190,113950,113950
2025-10-14T12:00:00+09:00,113920,113920,113580,113720
2025-10-14T12:15:00+09:00,113740,113930,113590,113590
2025-10-14T12:30:00+09:00,113610,113780,113610,113770
2025-10-14T12:45:00+09:00,113760,113940,113730,113760
2025-10-14T13:00:00+09:00,113770,113850,113510,113710
2025-10-14T13:15:00+09:00,113720,113820,113580,113730
2025-10-14T13:30:00+09:00,113720,113730,113390,113480
2025-10-14T13:45:00+09:00,113460,113470,113090,113310
2025-10-14T14:00:00+09:00,113290,113870,113270,113750
2025-10-14T14:15:00+09:00,113750,113750,113240,113260
2025-10-14T14:30:00+09:00,113260,113330,112610,112680
2025-10-14T14:45:00+09:00,112690,112890,112600,112670
2025-10-14T15:00:00+09:00,112680,112890,112680,112780
2025-10-14T15:15:00+09:00,112790,112790,112450,112500
2025-10-14T15:30:00+09:00,112500,112650,112080,112080
2025-10-14T15:45:00+09:00,112090,112370,111640,112200
2025-10-14T16:00:00+09:00,112200,112350,111920,112200
2025-10-14T16:15:00+09:00,112190,112430,112080,112320
2025-10-14T16:30:00+09:00,112340,112340,111780,111920
2025-10-14T16:45:00+09:00,111900,112000,111750,111920
2025-10-14T17:00:00+09:00,111920,112120,111800,112120
2025-10-14T17:15:00+09:00,112110,112210,111900,112210
2025-10-14T17:30:00+09:00,112220,112360,112180,112350
2025-10-14T17:45:00+09:00,112290,112290,112020,112050
2025-10-14T18:00:00+09:00,112040,112210,112010,112030
2025-10-14T18:15:00+09:00,112030,112070,111910,112030
2025-10-14T18:30:00+09:00,111990,112080,111650,111720
2025-10-14T18:45:00+09:00,111720,111720,111260,111490
2025-10-14T19:00:00+09:00,111500,111510,111100,111150
2025-10-14T19:15:00+09:00,111130,111130,110580,110590
2025-10-14T19:30:00+09:00,110580,110860,110250,110550
2025-10-14T19:45:00+09:00,110550,111010,110390,110840
2025-10-14T20:00:00+09:00,110820,111560,110820,111560
2025-10-14T20:15:00+09:00,111570,111790,111450,111690
2025-10-14T20:30:00+09:00,111690,111840,111540,111570
2025-10-14T20:45:00+09:00,111570,111760,111520,111560
2025-10-14T21:00:00+09:00,111550,111570,111200,111500
2025-10-14T21:15:00+09:00,111500,111500,111240,111460
2025-10-14T21:30:00+09:00,111470,111490,111030,111100
2025-10-14T21:45:00+09:00,111100,111330,111010,111050
2025-10-14T22:00:00+09:00,111050,111200,110780,110910
2025-10-14T22:15:00+09:00,110940,111060,110620,111050
2025-10-14T22:30:00+09:00,111020,111150,110160,110930
2025-10-14T22:45:00+09:00,110940,111550,110820,111250
2025-10-14T23:00:00+09:00,111230,111970,111220,111930
2025-10-14T23:15:00+09:00,111910,112500,111890,112060
2025-10-14T23:30:00+09:00,112050,112170,111640,112080
2025-10-14T23:45:00+09:00,112090,112340,111620,111660
2025-10-15T00:00:00+09:00,111660,112010,111380,111380
2025-10-15T00:15:00+09:00,111410,111770,111310,111730
2025-10-15T00:30:00+09:00,111710,112480,111650,112410
2025-10-15T00:45:00+09:00,112410,113100,112380,113100
2025-10-15T01:00:00+09:00,113120,113120,112570,112750
2025-10-15T01:15:00+09:00,112770,113410,112710,113020
2025-10-15T01:30:00+09:00,113040,113100,112570,113010
2025-10-15T01:45:00+09:00,113030,113100,112500,112570
2025-10-15T02:00:00+09:00,112530,113090,112000,113010
2025-10-15T02:15:00+09:00,112930,113180,112910,113000
2025-10-15T02:30:00+09:00,113030,113120,112650,112890
2025-10-15T02:45:00+09:00,112910,113170,112910,113030
2025-10-15T03:00:00+09:00,113030,113540,112970,113500
2025-10-15T03:15:00+09:00,113530,113660,113390,113420
2025-10-15T03:30:00+09:00,113420,113560,113040,113140
2025-10-15T03:45:00+09:00,113110,113380,113100,113130
2025-10-15T04:00:00+09:00,113150,113430,113150,113390
2025-10-15T04:15:00+09:00,113410,113740,113410,113600
2025-10-15T04:30:00+09:00,113600,113650,112280,112280
2025-10-15T04:45:00+09:00,112330,113000,112300,112870
2025-10-15T05:00:00+09:00,112880,113000,112520,112770
2025-10-15T05:15:00+09:00,112770,113160,112770,113050
2025-10-15T05:30:00+09:00,113050,113150,113000,113130
2025-10-15T05:45:00+09:00,113130,113230,113070,113180
2025-10-15T06:00:00+09:00,113210,113250,113000,113000
2025-10-15T06:15:00+09:00,113010,113230,113000,113230
2025-10-15T06:30:00+09:00,113240,113410,113140,113370
2025-10-15T06:45:00+09:00,113360,113440,113240,113410
2025-10-15T07:00:00+09:00,113410,113790,113410,113730
2025-10-15T07:15:00+09:00,113730,113730,113390,113410
2025-10-15T07:30:00+09:00,113450,113450,113210,113210
2025-10-15T07:45:00+09:00,113210,113490,113120,113480
2025-10-15T08:00:00+09:00,113460,113750,113400,113670
2025-10-15T08:15:00+09:00,113700,113770,113630,113690
2025-10-15T08:30:00+09:00,113700,113730,113560,113560
2025-10-15T08:45:00+09:00,113550,113550,113240,113260
2025-10-15T09:00:00+09:00,113260,113310,113070,113090
2025-10-15T09:15:00+09:00,113100,113260,113000,113110
2025-10-15T09:30:00+09:00,113090,113230,112950,113200
2025-10-15T09:45:00+09:00,113210,113400,113130,113250
2025-10-15T10:00:00+09:00,113250,113250,112720,113040
2025-10-15T10:15:00+09:00,113020,113120,112770,112770
2025-10-15T10:30:00+09:00,112800,112800,112610,112780
2025-10-15T10:45:00+09:00,112780,113040,112720,113000
2025-10-15T11:00:00+09:00,113010,113220,112970,113220
2025-10-15T11:15:00+09:00,113210,113790,113160,113790
2025-10-15T11:30:00+09:00,113790,113830,113270,113270
2025-10-15T11:45:00+09:00,113310,113340,113110,113120
2025-10-15T12:00:00+09:00,113110,113120,112600,112710
2025-10-15T12:15:00+09:00,112710,112750,112230,112520
2025-10-15T12:30:00+09:00,112500,112500,112170,112270
2025-10-15T12:45:00+09:00,112220,112370,112110,112290
2025-10-15T13:00:00+09:00,112300,112370,112000,112290
2025-10-15T13:15:00+09:00,112260,112580,112230,112460
2025-10-15T13:30:00+09:00,112460,112530,112370,112450
2025-10-15T13:45:00+09:00,112460,112730,112460,112630
2025-10-15T14:00:00+09:00,112630,112800,112620,112770
2025-10-15T14:15:00+09:00,112760,112840,112530,112530
2025-10-15T14:30:00+09:00,112570,112920,112460,112800
2025-10-15T14:45:00+09:00,112790,112790,112640,112690
2025-10-15T15:00:00+09:00,112690,112750,112480,112480
2025-10-15T15:15:00+09:00,112500,112520,112180,112200
2025-10-15T15:30:00+09:00,112200,112770,112200,112600
2025-10-15T15:45:00+09:00,112590,112710,112580,112680
2025-10-15T16:00:00+09:00,112700,112850,112520,112800
2025-10-15T16:15:00+09:00,112800,112930,112670,112680
2025-10-15T16:30:00+09:00,112670,112750,112630,112730
2025-10-15T16:45:00+09:00,112710,112860,112690,112860
2025-10-15T17:00:00+09:00,112840,113140,112820,113140
2025-10-15T17:15:00+09:00,113130,113400,113120,113330
2025-10-15T17:30:00+09:00,113330,113700,113330,113440
2025-10-15T17:45:00+09:00,113450,113450,113170,113230
2025-10-15T18:00:00+09:00,113200,113330,113090,113230
2025-10-15T18:15:00+09:00,113230,113230,112790,112860
2025-10-15T18:30:00+09:00,112850,112900,112650,112810
2025-10-15T18:45:00+09:00,112850,112940,112690,112840
2025-10-15T19:00:00+09:00,112810,112910,112590,112870
2025-10-15T19:15:00+09:00,112870,112870,112600,112640
2025-10-15T19:30:00+09:00,112640,112710,112350,112580
2025-10-15T19:45:00+09:00,112600,112660,112450,112500
2025-10-15T20:00:00+09:00,112530,112820,112530,112550
2025-10-15T20:15:00+09:00,112550,112550,112000,112300
2025-10-15T20:30:00+09:00,112290,112360,112140,112350
2025-10-15T20:45:00+09:00,112340,112370,112130,112160
2025-10-15T21:00:00+09:00,112150,112390,112080,112280
2025-10-15T21:15:00+09:00,112250,112270,111700,111770
2025-10-15T21:30:00+09:00,111820,111940,111720,111870
2025-10-15T21:45:00+09:00,111930,112060,111860,111960
2025-10-15T22:00:00+09:00,111960,111960,111650,111730
2025-10-15T22:15:00+09:00,111720,111880,111680,111680
2025-10-15T22:30:00+09:00,111670,112210,111500,111520
2025-10-15T22:45:00+09:00,111580,111680,111000,111620
2025-10-15T23:00:00+09:00,111610,112380,111600,112280
2025-10-15T23:15:00+09:00,112280,112370,112020,112080
2025-10-15T23:30:00+09:00,112140,112160,111360,111500
2025-10-15T23:45:00+09:00,111520,111530,111060,111300
2025-10-16T00:00:00+09:00,111280,111470,111000,111030
2025-10-16T00:15:00+09:00,111040,111760,110820,111340
2025-10-16T00:30:00+09:00,111450,111520,110790,110870
2025-10-16T00:45:00+09:00,110920,111010,110590,111010
2025-10-16T01:00:00+09:00,111000,111290,110810,111100
2025-10-16T01:15:00+09:00,111130,111240,110940,111190
